,Age,Gender,Major,Distance(km),Transportation_mode,Traffic,Commute_time
0,25,Male,Computer Science,11.0,Bus,High,200.0
1,25,Male,Computer Science,2.0,Walk,Low,20.0
2,25,Male,Computer Science,4.0,Bus,Medium,120.0
3,24,Female,Computer Science,4.3,Bus,High,120.0
4,25,Male,Computer Science,6.0,Bus,Medium,65.0
5,25,Male,Computer Science,9.0,Bus,Medium,90.0
6,25,Male,Computer Science,4.0,Bus,High,100.0
7,25,Male,Computer Science,16.0,Bus,High,220.0
8,25,Male,Computer Science,6.0,Bus,High,1.0
9,24,Male,Computer Science,2.0,Rickshaw,Medium,35.0
10,25,Male,Computer Science,5.0,Bus,Medium,60.0
11,25,Male,Computer Science,10.0,Car,High,75.0
12,25,Male,Computer Science,3.0,Bus,Medium,40.0
13,25,Male,Engineering,6.0,Bike,High,90.0
14,27,Male,Computer Science,15.0,Bus,Medium,180.0
15,23,Male,Computer Science,11.0,Car,High,90.0
16,25,Male,Computer Science,7.0,Bus,High,200.0
17,26,Male,Computer Science,8.5,Bus,Medium,150.0
18,26,Male,Computer Science,5.0,Bus,High,4.0
19,23,Male,Computer Science,5.0,Bus,Medium,60.0
20,25,Male,Computer Science,6.0,Bus,High,110.0
21,24,Female,Computer Science,3.0,Walk,Medium,25.0
22,25,Male,Computer Science,4.0,Bus,Low,80.0
23,25,Male,Computer Science,12.0,Bus,Medium,150.0
24,25,Male,Computer Science,5.5,Bike,High,100.0
25,26,Male,Computer Science,9.0,Car,Medium,120.0
26,27,Male,Engineering,7.0,Bus,Medium,180.0
27,24,Male,Computer Science,3.5,Rickshaw,Medium,45.0
28,25,Male,Computer Science,10.5,Car,High,95.0
29,23,Female,Computer Science,8.0,Bus,Medium,130.0
31,20,Female,Engineering,4.0,Bus,High,60.0
32,21,Female,Computer Science,10.2,Car,Medium,102.0
33,30,Male,Business Administration,7.8,Bus,Medium,93.6
34,19,Male,Engineering,12.9,Car,Low,90.3
35,26,Female,Engineering,11.6,Bus,Medium,139.2
36,24,Male,Business Administration,7.6,Bus,Low,53.2
37,18,Female,Computer Science,9.2,Car,Medium,92.0
38,18,Female,Engineering,7.9,Car,High,110.6
39,20,Female,Engineering,9.8,Bus,Medium,117.6
40,28,Female,Computer Science,4.9,Bus,Medium,58.8
41,26,Male,Engineering,11.7,Car,Low,81.9
42,29,Female,Computer Science,0.6,Walk,Low,6.0
43,19,Female,Business Administration,4.9,Car,Low,34.3
44,22,Male,Computer Science,6.3,Car,Low,44.1
45,27,Female,Computer Science,6.3,Bus,Medium,75.6
46,23,Male,Business Administration,9.7,Bus,Low,77.6
47,28,Male,Engineering,2.6,Bus,Medium,31.2
48,22,Male,Engineering,5.0,Car,High,70.0
49,25,Female,Computer Science,3.4,Car,Low,23.8
50,29,Female,Engineering,9.2,Car,Medium,92.0
51,21,Female,Computer Science,1.4,Walk,Low,14.0
52,26,Male,Computer Science,6.0,Bus,Medium,72.0
53,27,Female,Engineering,8.4,Car,High,117.6
54,25,Female,Engineering,10.1,Bus,Low,80.8
55,28,Male,Computer Science,1.6,Walk,Low,16.0
56,29,Male,Computer Science,6.9,Car,High,96.6
57,28,Female,Computer Science,13.0,Bus,High,195.0
58,28,Female,Business Administration,10.8,Bus,Medium,129.6
59,27,Male,Computer Science,7.6,Bus,Medium,91.2
60,28,Male,Engineering,2.8,Car,Low,22.4
61,19,Female,Engineering,1.8,Rickshaw,Medium,27.0
62,19,Female,Business Administration,0.6,Walk,Low,6.0
63,26,Female,Engineering,4.8,Bus,High,72.0
64,28,Male,Business Administration,13.1,Bus,Low,104.8
65,21,Female,Engineering,5.8,Bus,Low,46.4
66,18,Male,Computer Science,10.6,Car,Medium,106.0
67,24,Male,Business Administration,11.5,Car,High,161.0
68,24,Male,Computer Science,1.7,Rickshaw,Low,20.4
69,20,Female,Engineering,5.1,Bus,Medium,51.0
70,23,Male,Engineering,5.0,Bus,Low,35.0
72,21,Male,Business Administration,1.2,Rickshaw,High,21.6
73,27,Male,Business Administration,10.9,Bus,Low,76.3
74,25,Female,Engineering,10.2,Bus,Low,71.4
75,26,Male,Business Administration,3.3,Bus,Low,23.1
76,25,Male,Business Administration,5.3,Bus,Low,42.4
77,22,Male,Business Administration,7.7,Car,High,107.8
79,24,Female,Engineering,13.2,Car,High,184.8
80,27,Male,Business Administration,14.9,Bus,Medium,178.8
81,24,Male,Computer Science,10.5,Car,Low,73.5
82,20,Male,Computer Science,1.1,Rickshaw,Medium,16.5
83,23,Female,Engineering,11.0,Car,Low,77.0
84,18,Male,Engineering,1.3,Walk,Low,13.0
85,27,Male,Business Administration,1.5,Rickshaw,High,27.0
86,25,Female,Business Administration,2.3,Bus,High,34.5
87,29,Male,Computer Science,6.5,Car,Medium,65.0
88,20,Male,Engineering,8.3,Bus,Medium,99.6
90,27,Male,Computer Science,10.6,Car,Medium,106.0
91,21,Female,Engineering,10.0,Car,Medium,100.0
92,28,Male,Engineering,1.4,Walk,Low,14.0
93,18,Male,Business Administration,1.8,Walk,Low,18.0
94,20,Female,Computer Science,4.3,Bus,High,64.5
95,27,Male,Business Administration,5.0,Bus,Low,35.0
96,26,Female,Engineering,6.8,Bus,High,95.2
97,18,Male,Computer Science,11.9,Bus,Low,95.2
98,24,Male,Engineering,11.8,Car,High,165.2
100,29,Female,Computer Science,13.0,Bus,High,195.0
101,19,Female,Engineering,8.5,Car,High,119.0
102,21,Female,Computer Science,12.5,Bus,Medium,150.0
103,22,Female,Engineering,10.7,Car,Medium,107.0
104,30,Male,Engineering,14.1,Bus,Medium,169.2
105,28,Female,Engineering,4.6,Bus,High,69.0
107,20,Male,Computer Science,8.4,Bus,Low,67.2
108,21,Male,Computer Science,5.6,Car,High,78.4
109,30,Female,Computer Science,6.0,Bus,Medium,72.0
110,22,Male,Engineering,14.7,Car,High,205.8
111,23,Female,Computer Science,4.1,Bus,High,61.5
112,29,Male,Engineering,5.7,Car,Medium,57.0
113,26,Female,Business Administration,4.3,Car,Low,30.1
114,23,Female,Computer Science,14.1,Bus,Low,112.8
115,29,Male,Engineering,10.4,Car,High,145.6
117,23,Female,Computer Science,2.2,Car,High,30.8
118,22,Female,Computer Science,9.4,Car,Medium,94.0
119,21,Male,Engineering,9.8,Bus,Medium,117.6
120,27,Male,Engineering,5.5,Bus,Medium,66.0
121,19,Male,Business Administration,7.2,Bus,Medium,86.4
122,25,Female,Computer Science,7.7,Bus,Medium,77.0
123,29,Female,Engineering,3.6,Bus,Low,25.2
124,22,Male,Engineering,13.8,Bus,Medium,138.0
125,26,Male,Engineering,14.5,Bus,Low,116.0
126,20,Female,Engineering,1.5,Rickshaw,Low,18.0
127,23,Female,Engineering,7.0,Car,Low,49.0
128,18,Female,Business Administration,0.5,Rickshaw,High,9.0
129,25,Male,Computer Science,11.8,Car,High,165.2
130,19,Female,Engineering,7.6,Car,Low,53.2
131,18,Female,Engineering,10.6,Car,High,148.4
132,25,Male,Engineering,14.8,Bus,High,222.0
133,18,Male,Computer Science,7.5,Car,Low,52.5
134,30,Female,Business Administration,6.5,Car,Medium,65.0
135,18,Female,Engineering,11.1,Bus,High,166.5
136,23,Male,Business Administration,7.5,Car,Low,52.5
137,24,Female,Business Administration,4.0,Car,Low,28.0
138,25,Male,Engineering,8.0,Bus,Low,64.0
139,28,Female,Business Administration,10.3,Car,High,144.2
140,22,Female,Engineering,8.7,Car,Medium,87.0
141,18,Male,Engineering,10.5,Bus,High,157.5
142,23,Female,Engineering,11.3,Bus,High,169.5
143,29,Male,Engineering,13.4,Car,Medium,134.0
145,22,Female,Engineering,7.8,Bus,Low,62.4
146,19,Female,Engineering,14.8,Bus,Medium,177.6
147,29,Male,Engineering,11.3,Car,High,158.2
148,21,Male,Business Administration,6.9,Car,Low,48.3
149,23,Male,Computer Science,1.0,Bike,Low,20.0
150,23,Female,Computer Science,0.2,Walk,Low,720.0
151,22,Male,Computer Science,0.5,Walk,Low,5.0
152,20,Male,Computer Science,30.0,Bus,Low,120.0
153,23,Female,Computer Science,1.0,Walk,Low,30.0
154,25,Male,Business Administration,12.0,Bus,High,200.0
155,20,Male,Computer Science,20.0,Bus,High,80.0
156,20,Male,Computer Science,22.0,Bus,Medium,1.0
158,25,Male,Engineering,10.0,Bus,Medium,80.0
159,20,Male,Computer Science,25.0,Bus,Medium,480.0
160,24,Female,Business Administration,3.0,Rickshaw,Low,40.0
161,25,Male,Computer Science,0.25,Walk,Low,150.0
164,28,Male,Computer Science,2.0,Bus,High,16.0
165,28,Female,Computer Science,22.0,Bus,High,240.0
166,22,Male,Computer Science,33.0,Bus,Medium,120.0
167,24,Male,Computer Science,0.5,Walk,Low,10.0
168,23,Male,Computer Science,0.5,Walk,Low,4.0
169,26,Male,Computer Science,2.0,Rickshaw,Medium,16.0
170,24,Male,Computer Science,35.0,Walk,Low,10.0
171,24,Male,Computer Science,1.0,Walk,Low,20.0
172,21,Male,Computer Science,0.5,Walk,Low,6.0
173,27,Male,Computer Science,0.2,Walk,Low,10.0
174,28,Female,Medicine,2.0,Rickshaw,Medium,20.0
175,23,Male,Computer Science,0.2,Walk,Low,20.0
176,23,Female,Computer Science,25.3,Bus,Low,630.0
177,36,Male,Engineering,50.0,Car,Low,120.0
178,26,Male,Computer Science,2.0,Walk,Low,60.0
179,26,Male,Computer Science,8.0,Bus,Medium,3.0
180,32,Male,Engineering,0.5,Walk,Low,60.0
181,26,Female,Computer Science,7.0,Bus,Medium,150.0
182,45,Other,Engineering,29.8,Bus,High,129.0
183,22,Other,Computer Science,31.3,Bike,Medium,103.0
184,53,Other,Engineering,29.9,Bike,Medium,120.0
185,21,Other,Business Administration,5.6,Bus,Medium,21.0
186,27,Other,Biology,12.4,Walk,High,58.0
187,38,Other,Business Administration,16.9,Bike,High,80.0
188,35,Female,Business Administration,8.8,Bus,High,49.0
189,55,Male,Computer Science,23.2,Bus,Low,62.0
190,23,Male,Engineering,49.9,Walk,High,217.0
191,29,Male,Business Administration,19.0,Bike,Medium,67.0
192,30,Other,Biology,42.9,Car,High,198.0
193,50,Female,Biology,2.1,Car,Medium,16.8
194,20,Other,Business Administration,40.5,Car,Medium,128.0
195,21,Male,Business Administration,9.5,Walk,High,44.0
196,47,Female,Engineering,41.1,Bus,Medium,139.0
197,35,Female,Computer Science,5.7,Walk,Low,16.0
198,36,Female,Business Administration,40.0,Bus,Low,117.0
199,32,Female,Biology,36.4,Bike,Low,100.0
200,50,Other,Computer Science,22.0,Car,Medium,80.0
201,41,Other,Biology,40.2,Walk,High,193.0
202,24,Female,Computer Science,4.1,Walk,High,22.0
203,20,Male,Biology,11.2,Bike,Medium,37.0
204,54,Male,Computer Science,28.5,Car,High,170.0
205,23,Other,Engineering,19.7,Bus,High,87.0
206,60,Other,Computer Science,18.0,Walk,Medium,67.0
207,56,Male,Biology,1.5,Car,Low,12.0
208,57,Male,Business Administration,36.9,Walk,Low,99.0
209,18,Female,Engineering,4.8,Bus,Low,12.0
210,28,Female,Biology,39.9,Bike,Medium,125.0
211,54,Female,Computer Science,47.6,Car,Low,96.0
212,20,Other,Business Administration,3.7,Car,High,19.0
213,19,Other,Biology,20.6,Walk,Medium,72.0
214,32,Female,Computer Science,6.4,Car,High,33.0
215,58,Other,Engineering,33.4,Car,High,200.0
216,33,Male,Biology,9.8,Car,Medium,39.0
217,56,Female,Computer Science,48.7,Bike,High,288.0
218,35,Female,Computer Science,5.3,Walk,Medium,16.0
219,37,Other,Biology,11.0,Bike,Medium,42.0
220,22,Male,Business Administration,39.6,Bus,Medium,147.0
221,35,Male,Business Administration,5.4,Bus,Medium,20.0
222,47,Male,Computer Science,40.9,Bike,Low,102.0
223,58,Male,Computer Science,43.3,Bus,Medium,142.0
224,60,Male,Business Administration,49.4,Walk,High,237.0
225,24,Other,Biology,49.6,Bike,Medium,159.0
226,29,Female,Engineering,27.7,Bike,Low,82.0
227,55,Male,Business Administration,26.0,Walk,Low,52.0
228,34,Other,Biology,19.6,Bus,High,82.0
229,29,Female,Engineering,7.4,Car,Medium,25.0
230,40,Other,Biology,38.5,Car,Low,88.0
231,21,Female,Engineering,14.7,Bus,High,86.0
232,18,Male,Business Administration,45.0,Bus,Low,127.0
233,27,Female,Business Administration,25.1,Bike,High,128.0
234,57,Male,Computer Science,25.0,Bus,High,112.0
235,39,Male,Business Administration,30.6,Walk,Medium,98.0
236,39,Male,Computer Science,34.8,Bike,High,194.0
237,44,Female,Biology,47.2,Car,Low,136.0
238,19,Other,Biology,18.4,Bus,Medium,61.0
239,30,Other,Engineering,10.6,Walk,Medium,34.0
240,23,Male,Computer Science,15.6,Car,Medium,60.0
241,24,Male,Engineering,5.6,Bike,High,33.0
242,30,Other,Business Administration,6.0,Car,Medium,22.0
243,23,Other,Business Administration,35.6,Walk,Low,74.0
244,48,Other,Computer Science,40.1,Walk,High,220.0
245,38,Male,Engineering,46.2,Bike,High,223.0
246,27,Female,Computer Science,46.9,Bike,High,273.0
247,24,Other,Engineering,8.4,Car,High,42.0
248,25,Female,Computer Science,4.3,Bike,High,20.0
249,53,Female,Biology,5.4,Walk,Medium,18.0
250,43,Female,Computer Science,5.4,Walk,Low,15.0
251,33,Other,Biology,8.0,Bus,Low,20.0
252,21,Female,Business Administration,1.3,Bike,High,10.4
253,38,Female,Computer Science,31.6,Bike,Medium,105.0
254,58,Other,Engineering,41.7,Car,Low,111.0
255,18,Male,Computer Science,5.8,Walk,High,30.0
256,26,Male,Computer Science,39.8,Bus,Medium,157.0
257,49,Female,Engineering,23.5,Walk,Low,65.0
258,50,Other,Business Administration,34.1,Walk,High,200.0
259,50,Other,Biology,39.7,Walk,High,204.0
260,30,Female,Engineering,47.4,Walk,Low,118.0
261,20,Female,Business Administration,32.1,Walk,Low,87.0
262,56,Other,Computer Science,5.0,Bus,Medium,18.0
263,37,Male,Business Administration,48.7,Bike,Medium,193.0
264,26,Male,Computer Science,10.0,Bus,Medium,119.0
265,25,Male,Computer Science,4.0,Bus,Medium,173.0
266,26,Male,Computer Science,9.0,Bus,Low,76.0
267,25,Female,Engineering,4.0,Bus,Low,126.0
268,25,Female,Engineering,8.0,Bus,High,197.0
269,25,Male,Computer Science,9.0,Bus,Medium,197.0
270,26,Male,Engineering,8.0,Bus,Medium,127.0
271,25,Male,Engineering,6.0,Bus,Low,182.0
272,26,Female,Engineering,10.0,Bus,Medium,79.0
273,25,Female,Computer Science,8.0,Bus,Medium,65.0
274,26,Male,Engineering,9.0,Bus,High,182.0
275,26,Female,Engineering,11.0,Bus,Low,76.0
276,26,Female,Computer Science,6.0,Bus,High,182.0
277,26,Male,Engineering,9.0,Bus,High,243.0
278,25,Male,Computer Science,11.0,Bus,Low,218.0
279,25,Female,Computer Science,8.0,Bus,Medium,76.0
280,26,Male,Computer Science,4.0,Bus,Low,98.0
281,25,Male,Engineering,4.0,Bus,Medium,169.0
282,26,Male,Engineering,6.0,Bus,Low,182.0
283,25,Female,Computer Science,4.0,Bus,Medium,73.0
284,25,Male,Computer Science,5.0,Bus,High,129.0
285,26,Female,Computer Science,6.0,Bus,Low,134.0
286,25,Female,Engineering,9.0,Bus,Medium,198.0
287,26,Male,Computer Science,4.0,Bus,Low,113.0
288,26,Female,Engineering,4.0,Bus,High,111.0
289,25,Female,Engineering,6.0,Bus,High,228.0
290,26,Male,Engineering,11.0,Bus,Low,126.0
291,25,Male,Engineering,8.0,Bus,High,105.0
292,26,Male,Computer Science,4.0,Bus,High,182.0
293,26,Female,Engineering,6.0,Bus,Medium,76.0
294,25,Male,Computer Science,4.0,Bus,Low,66.0
295,26,Male,Engineering,5.0,Bus,High,197.0
296,26,Female,Engineering,11.0,Bus,Low,86.0
297,25,Male,Computer Science,7.0,Bus,High,136.0
298,26,Male,Engineering,4.0,Bus,Low,173.0
299,25,Female,Computer Science,9.0,Bus,Low,77.0
300,25,Male,Computer Science,6.0,Bus,Low,80.0
301,26,Male,Engineering,6.0,Bus,High,80.0
302,25,Male,Computer Science,11.0,Bus,Low,111.0
303,25,Female,Engineering,7.0,Bus,High,210.0
304,26,Male,Engineering,5.0,Bus,High,76.0
305,25,Female,Engineering,7.0,Bus,Low,201.0
306,25,Female,Computer Science,6.0,Bus,High,148.0
307,25,Male,Computer Science,9.0,Bus,Low,240.0
308,25,Female,Engineering,5.0,Bus,Medium,67.0
309,26,Female,Computer Science,6.0,Bus,High,153.0
310,26,Female,Engineering,7.0,Bus,High,107.0
311,26,Female,Engineering,7.0,Bus,Low,76.0
312,25,Male,Engineering,10.0,Bus,Low,111.0
313,26,Female,Engineering,9.0,Bus,High,87.0
314,26,Male,Engineering,8.0,Bus,High,75.0
315,25,Male,Computer Science,9.0,Bus,High,177.0
316,26,Female,Engineering,6.0,Bus,Medium,153.0
317,26,Female,Engineering,4.0,Bus,Low,214.0
318,25,Female,Engineering,9.0,Bus,Low,175.0
319,26,Female,Computer Science,6.0,Bus,Low,116.0
320,25,Male,Computer Science,6.0,Bus,Low,77.0
321,25,Female,Computer Science,4.0,Bus,High,65.0
322,25,Female,Engineering,6.0,Bus,High,135.0
323,25,Male,Engineering,7.0,Bus,High,129.0
324,26,Female,Engineering,7.0,Bus,High,145.0
325,25,Male,Computer Science,8.0,Bus,Medium,126.0
326,26,Female,Engineering,8.0,Bus,High,166.0
327,25,Female,Computer Science,8.0,Bus,High,145.0
328,26,Female,Computer Science,10.0,Bus,Low,72.0
329,25,Female,Computer Science,4.0,Bus,Medium,76.0
330,26,Male,Engineering,5.0,Bus,Low,243.0
331,25,Male,Engineering,10.0,Bus,Low,107.0
332,25,Female,Engineering,4.0,Bus,Low,135.0
333,25,Female,Computer Science,7.0,Bus,High,204.0
334,26,Male,Computer Science,10.0,Bus,Medium,201.0
335,25,Male,Engineering,5.0,Bus,High,182.0
336,26,Female,Engineering,10.0,Bus,Medium,227.0
337,26,Female,Computer Science,8.0,Bus,Low,243.0
338,26,Female,Engineering,10.0,Bus,Medium,173.0
339,26,Male,Engineering,8.0,Bus,Low,145.0
340,26,Female,Computer Science,9.0,Bus,Low,76.0
341,25,Female,Engineering,8.0,Bus,High,184.0
342,26,Male,Engineering,10.0,Bus,Medium,188.0
343,26,Male,Computer Science,6.0,Bus,Low,131.0
344,26,Male,Computer Science,8.0,Bus,High,98.0
345,26,Male,Engineering,11.0,Bus,Medium,76.0
346,26,Male,Computer Science,6.0,Bus,High,196.0
347,25,Male,Engineering,10.0,Bus,Low,67.0
348,26,Female,Computer Science,9.0,Bus,High,227.0
349,25,Female,Engineering,10.0,Bus,High,178.0
351,26,Female,Computer Science,8.0,Bus,High,145.0
352,26,Female,Computer Science,4.0,Bus,Low,131.0
353,25,Female,Computer Science,7.0,Bus,Medium,77.0
354,25,Female,Engineering,4.0,Bus,Medium,113.0
355,26,Male,Computer Science,10.0,Bus,Low,131.0
356,25,Female,Computer Science,10.0,Bus,Low,67.0
357,25,Female,Computer Science,6.0,Bus,High,131.0
358,25,Male,Computer Science,11.0,Bus,High,182.0
