,Age,Gender,Major,Distance(km),Transportation_mode,Traffic,Commute_time
359,26,Female,Computer Science,10.0,Bus,Medium,243.0
360,26,Female,Engineering,8.0,Bus,High,131.0
361,25,Male,Engineering,4.0,Bus,High,148.0
362,26,Female,Engineering,9.0,Bus,Medium,72.0
363,26,Male,Computer Science,10.0,Bus,Low,153.0
364,24,Female,Agriculture,0.3,Walk,Low,18.0
365,21,Male,Arts,11.0,Bus,Medium,60.0
366,25,Male,Computer Science,1.0,Walk,Low,30.0
367,25,Male,Business Administration,23.0,Bus,Low,120.0
368,25,Male,Engineering,1.0,Walk,Low,12.0
369,20,Female,Arts,5.0,Rickshaw,Medium,18.0
370,25,Female,Computer Science,0.5,Walk,Low,4.0
371,26,Male,Engineering,3.0,Walk,Medium,20.0
372,25,Male,Education,3.0,Rickshaw,Medium,60.0
373,26,Male,Education,2.0,Walk,Low,60.0
374,24,Male,Arts,25.0,Bus,Medium,420.0
375,21,Male,Computer Science,2.0,Walk,Low,120.0
376,23,Male,Computer Science,0.4,Walk,Low,120.0
377,22,Male,Computer Science,1.0,Rickshaw,Low,18.0
378,22,Male,Computer Science,1.0,Walk,Low,18.0
379,27,Male,Computer Science,1.0,Walk,Medium,18.0
380,22,Male,Computer Science,1.0,Cycle,Low,210.0
381,19,Male,Computer Science,1.0,Walk,Low,30.0
382,21,Male,Computer Science,1.0,Walk,Low,24.0
383,22,Male,Computer Science,1.5,Cycle,Low,60.0
384,23,Male,Computer Science,1.0,Cycle,Low,12.0
385,22,Male,Computer Science,2.0,Walk,Low,30.0
386,22,Male,Computer Science,2.0,Walk,Low,24.0
387,21,Male,Computer Science,0.3,Walk,Low,30.0
388,22,Male,Computer Science,1.0,Walk,Low,30.0
389,22,Male,Computer Science,2.0,Walk,Low,90.0
390,23,Male,Computer Science,0.5,Walk,Low,24.0
391,21,Female,Computer Science,0.5,Walk,Low,30.0
392,23,Male,Computer Science,0.25,Walk,Low,60.0
393,23,Male,Computer Science,2.0,Rickshaw,Low,60.0
394,21,Female,Computer Science,1.4,Walk,Medium,27.0
395,23,Male,Computer Science,1.0,Walk,Low,120.0
396,24,Male,Computer Science,2.0,Walk,Low,30.0
397,21,Male,Computer Science,1.0,Rickshaw,Low,60.0
398,23,Female,Computer Science,3.0,Rickshaw,Low,20.0
399,22,Female,Computer Science,0.07,Walk,Low,15.0
400,23,Male,Computer Science,4.0,Walk,Low,60.0
401,23,Male,Computer Science,1.0,Rickshaw,Low,30.0
402,22,Male,Computer Science,1.0,Walk,Low,19.8
403,22,Male,Computer Science,3.0,Walk,Low,60.0
404,22,Male,Computer Science,17.0,Bus,Low,150.0
405,22,Male,Computer Science,1.0,Walk,Low,12.0
406,23,Male,Computer Science,1.0,Walk,Low,18.0
407,26,Male,Computer Science,5.0,Bike,Medium,90.0
408,20,Female,Computer Science,1.0,Rickshaw,Low,15.0
409,23,Male,Computer Science,1.0,Walk,Low,600.0
410,21,Female,Computer Science,4.8,Rickshaw,Medium,60.0
411,24,Male,Computer Science,0.1,Walk,Low,15.0
412,24,Male,Computer Science,1.0,Walk,Low,60.0
413,24,Male,Computer Science,1.0,Walk,Medium,90.0
415,23,Male,Computer Science,7.0,Bus,Medium,18.0
416,25,Male,Computer Science,2.0,Rickshaw,Low,420.0
417,22,Female,Computer Science,2.5,Bus,Low,60.0
418,22,Male,Computer Science,1.0,Walk,Low,15.0
419,22,Male,Computer Science,0.5,Walk,Low,60.0
420,23,Male,Computer Science,0.8,Cycle,Low,30.0
421,25,Female,Computer Science,1.5,Walk,Low,300.0
422,24,Male,Engineering,5.0,Bike,Medium,180.0
423,21,Male,Engineering,25.0,Bus,High,270.0
424,24,Male,Computer Science,6.0,Bus,Low,60.0
425,23,Male,Computer Science,2.0,Walk,Medium,60.0
426,24,Male,Computer Science,1.5,Walk,Medium,60.0
427,22,Male,Engineering,1.0,Walk,Low,8.0
428,21,Female,Other,3.5,Rickshaw,Low,7.5
429,25,Female,Engineering,2.3,Bike,Low,18.4
430,20,Female,Agriculture,13.0,Bus,Medium,120.0
431,20,Male,Computer Science,8.0,Bus,High,90.0
432,19,Female,Business Administration,2.8,Bus,Low,60.0
433,21,Male,Engineering,17.0,Bus,Medium,180.0
434,21,Male,Computer Science,1.5,Walk,Low,30.0
435,24,Male,Computer Science,2.0,Walk,Low,120.0
436,21,Male,Agriculture,0.5,Walk,Low,6.0
437,21,Male,Engineering,1.1,Walk,Low,12.0
438,21,Male,Agriculture,1.0,Walk,Low,480.0
439,25,Male,Computer Science,2.0,Walk,High,18.0
440,22,Female,Computer Science,20.0,Bus,Medium,210.0
441,24,Male,Computer Science,0.7,Walk,Low,15.0
442,26,Male,Computer Science,1.0,Walk,Low,40.0
443,25,Male,Computer Science,0.7,Walk,Low,30.0
444,26,Male,Computer Science,1.0,Walk,Low,30.0
445,21,Female,Agriculture,5.0,Bus,High,180.0
446,25,Female,Engineering,1.0,Rickshaw,Low,12.0
447,27,Male,Computer Science,6.0,Bus,High,27.0
448,20,Male,Engineering,6.0,Bus,Medium,60.0
449,21,Female,Agriculture,0.2,Walk,Low,60.0
450,19,Female,Business Administration,6.8,Bus,Medium,30.0
451,23,Male,Engineering,0.4,Walk,Low,300.0
452,26,Male,Computer Science,3.0,Bus,Medium,90.0
453,20,Male,Computer Science,1.4,Walk,Low,30.0
455,21,Male,Computer Science,1.0,Walk,Medium,60.0
456,21,Male,Computer Science,3.0,Bus,Low,540.0
457,20,Female,Computer Science,1.0,Cycle,Low,18.0
458,20,Male,Computer Science,1.0,Walk,Low,60.0
459,21,Female,Agriculture,1.2,Walk,Low,150.0
461,21,Male,Computer Science,1.2,Walk,Medium,30.0
462,22,Male,Computer Science,0.5,Walk,Low,20.0
463,21,Male,Computer Science,2.5,Bus,Low,360.0
464,22,Male,Engineering,18.0,Bike,High,240.0
465,23,Male,Computer Science,0.5,Walk,Low,30.0
466,28,Male,Computer Science,0.0,Walk,Low,6.0
467,20,Female,Agriculture,2.0,Walk,Medium,120.0
468,22,Female,Computer Science,5.0,Bus,High,420.0
469,20,Male,Agriculture,1.0,Walk,Low,78.0
470,22,Male,Engineering,0.5,Walk,Medium,60.0
471,25,Male,Computer Science,6.0,Bus,Medium,120.0
472,21,Male,Agriculture,15.0,Bus,Medium,120.0
473,34,Male,Engineering,3.0,Bike,Medium,480.0
474,26,Male,Engineering,1.0,Walk,Low,600.0
475,19,Female,Computer Science,2.0,Rickshaw,Low,60.0
476,22,Female,Agriculture,30.0,Bus,High,240.0
477,23,Male,Engineering,10.0,Bus,High,780.0
478,23,Female,Agriculture,5.0,Bus,Medium,120.0
479,19,Male,Computer Science,2.0,Walk,Low,30.0
480,20,Male,Engineering,2.0,Bus,High,36.0
481,23,Male,Computer Science,2.0,Bus,High,120.0
482,23,Male,Engineering,2.0,Bus,Medium,30.0
483,20,Female,Computer Science,3.0,Bus,Low,480.0
484,21,Male,Computer Science,3.0,Walk,Low,120.0
485,25,Male,Computer Science,0.3,Walk,Low,12.0
488,21,Male,Computer Science,2.5,Cycle,Low,24.0
489,21,Male,Engineering,4.5,Bus,Medium,30.0
490,20,Male,Computer Science,2.0,Rickshaw,Low,30.0
491,21,Male,Computer Science,1.3,Walk,Low,72.0
492,20,Male,Computer Science,3.0,Walk,Medium,30.0
493,22,Male,Computer Science,2.0,Walk,Low,60.0
494,26,Male,Computer Science,3.0,Car,Medium,180.0
495,24,Male,Engineering,3.0,Walk,Low,120.0
496,22,Male,Computer Science,5.0,Rickshaw,Medium,60.0
497,21,Male,Computer Science,1.5,Walk,Low,12.0
498,26,Male,Computer Science,1.0,Walk,Low,90.0
499,25,Male,Computer Science,2.0,Rickshaw,Low,16.0
500,25,Male,Computer Science,7.0,Bus,High,120.0
502,27,Male,Computer Science,7.3,Walk,Medium,150.0
503,24,Female,Engineering,8.0,Bike,High,55.0
504,26,Male,Computer Science,17.0,Car,Medium,191.0
505,27,Female,Computer Science,6.0,Car,High,40.0
506,29,Male,Computer Science,5.0,Rickshaw,Low,91.0
507,23,Male,Computer Science,14.9,Bus,Medium,146.0
508,21,Female,Computer Science,14.0,Bus,High,206.0
509,20,Female,Computer Science,8.1,Bus,Medium,176.0
510,26,Female,Computer Science,12.8,Bus,High,233.0
511,21,Male,Computer Science,6.6,Bus,Medium,129.0
512,28,Female,Computer Science,16.0,Bus,High,223.0
513,23,Male,Computer Science,10.0,Bike,Medium,123.0
514,24,Male,Computer Science,13.0,Bus,Medium,136.0
515,20,Female,Computer Science,5.8,Bus,High,133.0
516,23,Female,Computer Science,19.0,Car,Medium,238.0
517,28,Male,Computer Science,8.7,Bus,High,188.0
518,29,Female,Computer Science,7.0,Bus,Medium,113.0
519,22,Male,Engineering,10.0,Bus,High,182.0
520,22,Female,Computer Science,11.0,Bus,Medium,117.0
521,21,Female,Computer Science,14.0,Bus,Medium,167.0
522,25,Male,Computer Science,10.0,Bus,Medium,122.0
523,21,Male,Computer Science,8.0,Bus,High,101.0
524,23,Female,Computer Science,12.0,Bus,Medium,131.0
525,26,Male,Computer Science,6.0,Bus,High,127.0
526,23,Male,Computer Science,14.0,Car,Medium,138.0
527,21,Female,Computer Science,14.0,Bus,Medium,171.0
528,24,Male,Computer Science,8.0,Bus,High,107.0
529,21,Male,Computer Science,13.0,Bus,Medium,161.0
530,29,Female,Computer Science,10.0,Bus,High,156.0
531,24,Female,Computer Science,15.0,Bus,Medium,196.0
532,28,Male,Computer Science,19.0,Bike,High,246.0
533,29,Female,Computer Science,14.0,Bus,Medium,141.0
534,26,Male,Computer Science,11.0,Bus,High,211.0
535,26,Female,Computer Science,1.0,Walk,Low,35.0
536,27,Male,Social Work,1.6,Walk,Medium,30.0
537,26,Male,Urban and Regional Planning,4.0,Bike,Medium,20.0
538,26,Female,Engineering,25.0,Bus,High,120.0
539,26,Female,Chemistry,1.5,Rickshaw,Medium,20.0
540,25,Male,Computer Science,3.7,Bus,Medium,44.4
541,27,Male,Computer Science,10.3,Bus,High,154.5
542,30,Female,Engineering,10.8,Bus,Low,86.4
543,28,Female,Engineering,14.0,Car,Medium,140.0
544,20,Male,Engineering,11.7,Car,Medium,117.0
545,26,Male,Engineering,6.9,Bus,Medium,82.8
546,22,Female,Engineering,6.9,Car,Low,48.3
547,21,Male,Engineering,12.5,Car,Low,87.5
548,18,Male,Engineering,4.8,Bus,Medium,57.6
549,23,Female,Engineering,13.3,Car,Medium,133.0
550,21,Female,Engineering,1.6,Rickshaw,High,28.8
551,21,Female,Engineering,9.0,Bus,Low,72.0
552,21,Female,Computer Science,6.4,Bus,Low,51.2
553,18,Female,Engineering,3.9,Car,Low,27.3
554,22,Male,Business Administration,7.2,Car,Low,50.4
555,28,Female,Computer Science,6.5,Bus,Low,52.0
556,21,Male,Engineering,5.4,Car,Low,37.8
557,30,Female,Engineering,3.9,Bus,High,58.5
558,25,Male,Computer Science,12.8,Bus,Medium,153.6
559,27,Male,Engineering,7.2,Bus,Medium,86.4
560,21,Male,Engineering,7.5,Car,Low,52.5
561,23,Female,Computer Science,14.9,Bus,High,223.5
562,30,Male,Engineering,14.2,Car,High,198.8
563,30,Female,Engineering,14.5,Bus,Medium,174.0
564,25,Male,Engineering,0.9,Rickshaw,High,16.2
565,22,Female,Engineering,14.8,Bus,High,222.0
566,20,Female,Engineering,10.5,Car,Low,73.5
567,30,Male,Engineering,8.5,Bus,Low,68.0
568,21,Male,Engineering,11.9,Bus,Medium,142.8
569,21,Female,Computer Science,7.4,Car,Low,51.8
570,26,Male,Computer Science,0.6,Walk,Low,6.0
571,30,Male,Engineering,7.7,Bus,High,115.5
572,28,Female,Business Administration,14.1,Car,High,197.4
573,27,Male,Computer Science,12.6,Bus,Low,100.8
574,27,Female,Business Administration,7.8,Bus,Low,62.4
575,26,Female,Computer Science,14.3,Car,Medium,143.0
576,29,Female,Computer Science,14.1,Car,Medium,141.0
577,30,Male,Engineering,14.5,Bus,Low,116.0
578,19,Female,Engineering,5.8,Bus,High,87.0
579,27,Female,Computer Science,0.6,Rickshaw,High,10.8
580,24,Female,Business Administration,5.4,Bus,Low,43.2
581,18,Female,Business Administration,8.5,Car,High,119.0
582,29,Female,Engineering,4.7,Car,Medium,47.0
583,20,Male,Computer Science,9.2,Car,Low,64.4
584,28,Male,Business Administration,14.7,Car,Low,102.9
585,18,Male,Computer Science,6.4,Car,High,89.6
586,20,Female,Business Administration,4.4,Bus,High,66.0
587,29,Female,Computer Science,8.1,Bus,Low,64.8
588,24,Female,Engineering,6.1,Bus,High,91.5
589,25,Female,Engineering,6.0,Car,High,84.0
590,24,Female,Engineering,2.5,Bus,Low,20.0
591,29,Female,Engineering,12.1,Car,Medium,121.0
592,30,Female,Engineering,7.7,Car,Low,53.9
593,25,Male,Business Administration,3.9,Bus,Medium,46.8
594,20,Female,Business Administration,11.7,Car,Medium,117.0
595,19,Female,Business Administration,3.2,Bus,Medium,38.4
596,27,Female,Business Administration,5.7,Bus,Medium,68.4
597,28,Female,Business Administration,2.3,Bus,Medium,27.6
598,26,Male,Engineering,3.7,Bus,Low,29.6
599,25,Male,Engineering,0.8,Rickshaw,Low,9.6
600,29,Male,Engineering,5.8,Car,High,81.2
601,22,Male,Engineering,4.9,Bus,High,73.5
602,29,Female,Engineering,1.2,Walk,Low,12.0
603,18,Male,Business Administration,11.9,Bus,Medium,142.8
604,30,Male,Engineering,11.1,Bus,Medium,133.2
605,20,Male,Engineering,4.1,Bus,High,61.5
606,21,Female,Computer Science,14.1,Car,Low,98.7
607,21,Male,Engineering,9.3,Car,Low,65.1
608,20,Male,Engineering,7.4,Bus,Medium,88.8
609,22,Female,Engineering,2.4,Bus,Low,19.2
610,19,Male,Business Administration,14.0,Bus,Low,112.0
611,26,Male,Business Administration,8.8,Bus,High,132.0
612,26,Female,Business Administration,2.1,Car,High,29.4
613,30,Female,Computer Science,14.3,Bus,High,214.5
614,22,Male,Business Administration,7.0,Bus,High,105.0
615,24,Male,Computer Science,9.5,Bus,High,142.5
616,18,Male,Engineering,4.4,Car,Low,30.8
617,18,Male,Engineering,4.2,Car,High,58.8
618,23,Female,Engineering,7.2,Bus,Medium,86.4
619,25,Female,Business Administration,3.6,Bus,Low,28.8
620,19,Male,Engineering,13.2,Car,Low,92.4
621,21,Male,Business Administration,8.9,Car,Low,62.3
622,25,Male,Engineering,12.7,Car,Low,88.9
623,28,Female,Computer Science,1.9,Walk,Low,19.0
624,28,Male,Business Administration,6.4,Bus,Medium,76.8
625,21,Female,Engineering,6.0,Car,High,84.0
626,18,Female,Engineering,11.7,Bus,Medium,140.4
627,26,Male,Computer Science,14.1,Car,Medium,141.0
628,19,Female,Engineering,2.4,Bus,Medium,28.8
629,27,Female,Engineering,1.8,Walk,Low,18.0
630,23,Female,Engineering,9.1,Bus,Medium,109.2
631,22,Female,Business Administration,5.6,Car,Medium,56.0
632,18,Female,Business Administration,0.8,Rickshaw,High,14.4
633,19,Male,Engineering,12.6,Car,Low,88.2
634,30,Female,Business Administration,12.3,Bus,High,184.5
635,18,Female,Business Administration,8.7,Bus,High,130.5
636,26,Male,Engineering,6.8,Car,Medium,68.0
637,19,Female,Engineering,3.1,Car,High,43.4
638,19,Male,Business Administration,6.5,Car,Medium,65.0
640,26,Male,Computer Science,8.7,Bus,Low,94.0
641,24,Male,Computer Science,11.8,Car,Medium,108.0
642,23,Male,Computer Science,3.5,Bus,High,115.0
643,26,Male,Computer Science,9.8,Car,High,78.0
644,27,Male,Computer Science,4.0,Car,High,93.0
645,23,Male,Computer Science,3.4,Car,Medium,125.0
646,26,Male,Engineering,3.4,Bus,Medium,34.0
647,27,Male,Computer Science,5.1,Walk,High,84.0
648,25,Male,Computer Science,8.9,Bus,High,124.0
649,26,Male,Computer Science,7.4,Rickshaw,Medium,84.0
650,25,Male,Computer Science,9.1,Car,High,82.0
651,26,Male,Computer Science,6.8,Bus,Medium,73.0
652,26,Male,Computer Science,5.8,Walk,Low,74.0
653,25,Male,Computer Science,10.4,Bus,High,72.0
654,22,Male,Computer Science,1.8,Rickshaw,Medium,35.0
655,23,Male,Computer Science,11.7,Rickshaw,Medium,207.0
656,26,Female,Computer Science,5.1,Bus,High,142.0
657,22,Male,Computer Science,2.1,Car,Medium,40.0
658,24,Male,Computer Science,4.0,Rickshaw,High,101.0
659,26,Male,Computer Science,5.4,Bike,Medium,99.0
660,24,Male,Computer Science,5.0,Bus,High,5.0
661,28,Male,Computer Science,14.3,Bike,Medium,188.0
662,25,Male,Computer Science,1.9,Walk,Medium,17.0
663,25,Male,Computer Science,3.7,Bus,High,105.0
664,23,Male,Computer Science,6.7,Bike,Medium,89.0
665,27,Male,Computer Science,11.1,Car,Low,84.0
666,26,Male,Computer Science,2.0,Walk,Medium,36.0
667,24,Male,Computer Science,9.6,Bus,High,232.0
668,27,Male,Computer Science,4.5,Walk,Medium,64.0
669,27,Male,Computer Science,5.4,Bike,Medium,62.0
670,23,Male,Computer Science,5.2,Bike,Low,90.0
671,26,Male,Computer Science,10.2,Walk,High,78.0
672,24,Male,Computer Science,3.3,Bus,Medium,110.0
673,25,Male,Computer Science,2.2,Bike,High,23.0
674,27,Male,Computer Science,3.3,Bus,Low,107.0
675,23,Male,Computer Science,4.4,Walk,Medium,87.0
676,27,Male,Computer Science,4.3,Bus,Medium,134.0
677,22,Male,Computer Science,10.2,Car,Medium,89.0
678,24,Male,Computer Science,4.7,Bus,Low,118.0
679,27,Male,Computer Science,8.3,Car,Medium,88.0
680,26,Male,Computer Science,1.8,Walk,High,24.0
681,26,Male,Computer Science,2.0,Walk,Medium,19.0
682,28,Male,Computer Science,7.4,Bus,Medium,139.0
683,26,Male,Computer Science,5.4,Bike,High,82.0
684,25,Male,Computer Science,6.7,Bike,High,102.0
685,27,Male,Computer Science,8.4,Car,Low,234.0
686,26,Male,Computer Science,3.8,Bus,High,85.0
687,25,Male,Computer Science,9.3,Rickshaw,Medium,131.0
688,26,Male,Engineering,3.0,Bus,Low,40.0
689,23,Female,Computer Science,4.6,Bus,High,138.0
690,26,Male,Computer Science,10.7,Car,High,200.0
691,25,Male,Computer Science,9.5,Bike,Low,88.0
692,26,Male,Computer Science,8.4,Walk,High,79.0
693,23,Male,Computer Science,2.3,Walk,Low,20.0
694,25,Male,Computer Science,3.3,Bike,Medium,130.0
695,26,Male,Computer Science,2.3,Rickshaw,Medium,32.0
696,25,Male,Computer Science,4.6,Walk,High,108.0
697,25,Male,Computer Science,6.5,Bike,Medium,5.0
698,23,Male,Computer Science,8.2,Car,High,64.0
699,26,Male,Computer Science,9.8,Bus,High,207.0
700,23,Male,Computer Science,7.6,Bus,High,229.0
701,26,Male,Computer Science,9.8,Bus,High,185.0
702,24,Male,Computer Science,3.4,Bus,High,96.0
703,25,Male,Computer Science,6.3,Bus,Medium,70.0
704,23,Male,Computer Science,5.9,Car,High,78.0
705,21,Male,Computer Science,9.5,Car,High,95.0
706,26,Male,Computer Science,6.6,Bike,High,104.0
707,26,Female,Computer Science,3.4,Rickshaw,High,106.0
708,24,Male,Computer Science,1.8,Walk,Low,16.0
709,26,Male,Computer Science,6.6,Walk,High,104.0
710,26,Male,Computer Science,6.5,Bike,High,89.0
711,28,Male,Computer Science,8.7,Bus,High,160.0
