,Age,Gender,Major,Distance(km),Transportation_mode,Traffic,Commute_time
712,25,Male,Computer Science,9.3,Car,High,98.0
713,24,Male,Computer Science,2.1,Bike,Low,19.0
714,27,Male,Engineering,3.0,Bus,Medium,33.0
715,26,Male,Computer Science,4.2,Bike,High,110.0
716,25,Male,Computer Science,4.1,Car,High,98.0
717,24,Male,Computer Science,5.8,Bus,Medium,59.0
718,23,Male,Computer Science,11.7,Bus,High,216.0
719,23,Female,Computer Science,4.5,Walk,Low,119.0
720,24,Male,Computer Science,9.1,Rickshaw,High,125.0
721,24,Male,Computer Science,12.3,Bus,Low,91.0
722,33,Female,Computer Science,9.6,Bus,High,77.0
723,38,Male,Engineering,12.6,Bus,High,157.0
724,39,Male,English,14.2,Bus,High,132.0
725,36,Male,Computer Science,8.9,Bike,High,93.0
726,27,Male,Business Administration,6.2,Bus,High,44.0
727,38,Female,Computer Science,9.0,Bus,High,92.0
728,30,Female,Business Administration,13.1,Bike,High,116.0
729,21,Female,Engineering,13.0,Bus,High,100.0
730,23,Female,Computer Science,5.2,Car,High,50.0
731,36,Female,English,4.4,Car,Low,27.0
732,38,Male,Computer Science,3.2,Bus,High,43.0
733,22,Male,English,9.3,Bus,Medium,62.0
734,35,Female,Computer Science,14.4,Bike,High,151.0
735,32,Male,Computer Science,9.8,Bus,Medium,69.0
736,28,Male,English,12.9,Car,High,154.0
737,25,Female,English,9.4,Bike,Medium,92.0
738,22,Male,Computer Science,12.4,Bus,High,134.0
739,25,Male,Engineering,7.0,Car,High,100.0
740,23,Female,Computer Science,2.0,Bike,Low,25.0
741,27,Male,Engineering,10.0,Bus,High,150.0
742,24,Female,Computer Science,8.0,Car,Medium,80.0
743,25,Male,Computer Science,6.0,Bus,Low,50.0
744,26,Male,Engineering,4.0,Walk,Low,40.0
745,23,Male,Computer Science,9.0,Bus,High,130.0
746,25,Female,Computer Science,5.0,Bike,Medium,60.0
747,24,Male,Engineering,3.0,Car,Low,45.0
748,27,Female,Computer Science,12.0,Bus,High,160.0
749,26,Male,Computer Science,7.0,Car,Medium,90.0
750,25,Male,Engineering,4.0,Bike,Low,35.0
751,23,Female,Computer Science,6.0,Bus,Medium,70.0
752,24,Male,Computer Science,10.0,Car,High,110.0
753,26,Female,Engineering,8.0,Bus,Medium,100.0
754,25,Male,Computer Science,5.0,Walk,Low,20.0
755,27,Male,Computer Science,9.0,Bus,High,140.0
756,23,Female,Engineering,3.0,Bike,Low,30.0
757,24,Male,Computer Science,7.0,Car,Medium,85.0
758,26,Male,Computer Science,6.0,Bus,Low,55.0
759,25,Female,Engineering,4.0,Walk,Low,25.0
760,27,Female,Computer Science,11.0,Bus,High,170.0
761,23,Male,Computer Science,8.0,Car,Medium,95.0
762,24,Female,Engineering,5.0,Bike,Medium,50.0
763,26,Male,Computer Science,9.0,Bus,High,120.0
764,25,Male,Computer Science,3.0,Walk,Low,15.0
765,27,Female,Engineering,7.0,Car,Medium,105.0
766,23,Male,Computer Science,10.0,Bus,High,150.0
767,24,Female,Computer Science,6.0,Bike,Medium,65.0
768,26,Male,Engineering,4.0,Walk,Low,35.0
769,25,Female,Computer Science,8.0,Car,High,115.0
770,27,Male,Computer Science,5.0,Bus,Medium,75.0
771,23,Female,Engineering,7.0,Bike,Low,40.0
772,24,Male,Computer Science,6.0,Bus,Medium,70.0
773,25,Female,Engineering,8.0,Car,High,120.0
774,26,Male,Computer Science,7.0,Bus,Low,60.0
775,23,Female,Computer Science,5.0,Bike,Medium,55.0
776,27,Male,Engineering,9.0,Bus,High,130.0
777,24,Female,Computer Science,4.0,Walk,Low,25.0
778,25,Male,Computer Science,10.0,Car,Medium,100.0
779,26,Female,Engineering,6.0,Bus,Medium,80.0
780,23,Male,Computer Science,8.0,Bike,High,90.0
781,27,Female,Computer Science,3.0,Walk,Low,20.0
782,24,Male,Engineering,7.0,Bus,Medium,75.0
783,25,Female,Computer Science,5.0,Car,High,110.0
784,26,Male,Computer Science,9.0,Bus,Medium,95.0
785,23,Female,Engineering,4.0,Bike,Low,30.0
786,27,Male,Computer Science,6.0,Bus,High,140.0
787,24,Female,Computer Science,8.0,Car,Medium,105.0
788,25,Male,Engineering,3.0,Walk,Low,15.0
789,26,Female,Computer Science,7.0,Bus,Medium,85.0
790,23,Female,Computer Science,9.0,Bike,High,100.0
791,27,Female,Engineering,5.0,Car,Medium,115.0
792,24,Male,Computer Science,4.0,Bus,Low,50.0
793,25,Female,Computer Science,6.0,Walk,Medium,35.0
794,26,Male,Engineering,8.0,Bus,High,120.0
795,23,Female,Computer Science,7.0,Car,Medium,90.0
796,27,Male,Computer Science,5.0,Bike,Low,45.0
797,24,Female,Engineering,9.0,Bus,Medium,110.0
798,25,Male,Computer Science,3.0,Walk,Low,20.0
799,26,Female,Computer Science,10.0,Car,High,130.0
800,23,Male,Engineering,6.0,Bus,Medium,70.0
801,27,Female,Computer Science,8.0,Bike,High,95.0
802,24,Male,Computer Science,5.0,Bus,Medium,60.0
803,25,Female,Engineering,7.0,Car,Low,40.0
804,26,Male,Computer Science,9.0,Bus,High,140.0
805,23,Female,Computer Science,4.0,Walk,Medium,25.0
806,27,Male,Engineering,10.0,Car,Medium,120.0
807,24,Female,Computer Science,6.0,Bike,High,85.0
808,25,Male,Computer Science,8.0,Bus,Medium,100.0
809,26,Female,Engineering,5.0,Walk,Low,30.0
810,23,Male,Computer Science,7.0,Car,High,110.0
811,27,Female,Computer Science,9.0,Bus,Medium,105.0
812,24,Male,Engineering,3.0,Bike,Low,20.0
813,25,Female,Computer Science,10.0,Bus,High,130.0
814,26,Male,Computer Science,6.0,Car,Medium,90.0
815,23,Female,Engineering,8.0,Walk,Low,35.0
816,27,Male,Computer Science,5.0,Bike,Medium,55.0
817,24,Female,Computer Science,9.0,Bus,High,140.0
818,25,Male,Engineering,4.0,Car,Medium,75.0
819,26,Female,Computer Science,7.0,Bus,Low,60.0
820,23,Male,Computer Science,10.0,Bike,High,100.0
821,27,Female,Engineering,6.0,Walk,Medium,40.0
822,24,Male,Computer Science,8.0,Bus,Medium,95.0
823,25,Female,Computer Science,3.0,Car,High,120.0
824,26,Male,Engineering,9.0,Bus,Medium,85.0
825,23,Female,Computer Science,5.0,Bike,Low,30.0
826,27,Male,Computer Science,7.0,Walk,Medium,25.0
827,24,Female,Engineering,10.0,Car,High,130.0
828,25,Male,Computer Science,6.0,Bus,Medium,70.0
829,26,Female,Computer Science,8.0,Bike,High,90.0
830,23,Male,Engineering,4.0,Walk,Low,20.0
831,27,Female,Computer Science,9.0,Bus,Medium,110.0
832,24,Male,Computer Science,5.0,Car,High,115.0
833,25,Female,Engineering,7.0,Bus,Medium,80.0
834,26,Male,Computer Science,10.0,Bike,Low,45.0
835,23,Female,Computer Science,6.0,Walk,Medium,35.0
836,27,Male,Engineering,8.0,Bus,High,140.0
837,24,Female,Computer Science,3.0,Car,Medium,60.0
838,25,Male,Computer Science,9.0,Bike,High,100.0
840,23,Male,Computer Science,7.0,Bus,Medium,90.0
841,27,Female,Computer Science,10.0,Car,High,130.0
842,24,Male,Engineering,6.0,Bike,Medium,85.0
843,25,Female,Computer Science,8.0,Bus,Medium,105.0
844,26,Male,Computer Science,4.0,Walk,Low,20.0
845,23,Female,Computer Science,9.0,Car,High,120.0
846,27,Male,Engineering,5.0,Bus,Medium,75.0
847,24,Female,Computer Science,7.0,Bike,Low,40.0
848,25,Male,Computer Science,10.0,Walk,Medium,25.0
849,26,Female,Engineering,6.0,Bus,High,140.0
851,27,Female,Computer Science,4.0,Bike,High,100.0
852,24,Male,Engineering,9.0,Bus,Medium,110.0
853,25,Female,Computer Science,5.0,Walk,Low,30.0
854,26,Male,Computer Science,7.0,Car,High,130.0
855,23,Female,Computer Science,10.0,Bus,Medium,85.0
856,27,Male,Engineering,6.0,Bike,Low,35.0
857,24,Female,Computer Science,8.0,Walk,Medium,20.0
858,25,Male,Computer Science,9.0,Bus,High,140.0
859,26,Female,Engineering,5.0,Car,Medium,75.0
860,23,Male,Computer Science,7.0,Bike,Medium,60.0
861,27,Female,Computer Science,10.0,Bus,High,130.0
862,24,Male,Engineering,4.0,Walk,Low,25.0
863,25,Female,Computer Science,6.0,Car,Medium,90.0
864,26,Male,Computer Science,8.0,Bus,Medium,100.0
865,23,Female,Engineering,9.0,Bike,High,95.0
866,27,Male,Computer Science,5.0,Walk,Medium,30.0
867,24,Female,Computer Science,10.0,Bus,High,140.0
868,25,Male,Engineering,7.0,Car,Medium,105.0
869,26,Female,Computer Science,6.0,Bike,Low,40.0
870,23,Male,Computer Science,8.0,Walk,Medium,20.0
871,27,Female,Engineering,9.0,Bus,High,130.0
872,24,Male,Computer Science,5.0,Car,Medium,75.0
873,25,Female,Computer Science,10.0,Bike,Medium,60.0
874,26,Male,Engineering,4.0,Walk,Low,25.0
875,23,Female,Computer Science,7.0,Bus,High,140.0
876,27,Male,Computer Science,6.0,Car,Medium,90.0
877,24,Female,Engineering,8.0,Bike,High,100.0
878,25,Male,Computer Science,9.0,Walk,Medium,30.0
879,26,Female,Computer Science,10.0,Bus,High,130.0
880,23,Male,Engineering,5.0,Car,Medium,85.0
881,27,Female,Computer Science,7.0,Bike,Low,35.0
882,24,Male,Computer Science,8.0,Walk,Medium,20.0
883,25,Female,Computer Science,9.0,Bus,High,140.0
884,26,Male,Engineering,6.0,Car,Medium,75.0
885,23,Female,Computer Science,10.0,Bike,Medium,60.0
886,27,Male,Computer Science,4.0,Walk,Low,25.0
887,24,Female,Engineering,7.0,Bus,High,130.0
888,25,Male,Computer Science,8.0,Car,Medium,90.0
889,26,Female,Computer Science,9.0,Bike,High,100.0
890,23,Male,Engineering,5.0,Walk,Medium,30.0
891,27,Female,Computer Science,10.0,Bus,High,140.0
892,24,Male,Computer Science,6.0,Car,Medium,105.0
893,25,Female,Engineering,7.0,Bike,Low,40.0
894,26,Male,Computer Science,8.0,Walk,Medium,20.0
895,23,Female,Computer Science,9.0,Bus,High,130.0
896,27,Male,Engineering,5.0,Car,Medium,75.0
897,24,Female,Computer Science,10.0,Bike,Medium,60.0
898,25,Male,Computer Science,4.0,Walk,Low,25.0
899,26,Female,Computer Science,7.0,Bus,High,140.0
900,23,Male,Computer Science,8.0,Car,Medium,90.0
901,27,Female,Engineering,9.0,Bike,High,100.0
902,24,Male,Computer Science,5.0,Walk,Medium,30.0
904,26,Male,Engineering,6.0,Car,Medium,85.0
905,23,Female,Computer Science,7.0,Bike,Low,35.0
906,27,Male,Computer Science,8.0,Walk,Medium,20.0
907,24,Female,Engineering,9.0,Bus,High,140.0
908,25,Male,Computer Science,5.0,Car,Medium,75.0
909,26,Female,Computer Science,10.0,Bike,Medium,60.0
910,23,Male,Engineering,4.0,Walk,Low,25.0
911,27,Female,Computer Science,7.0,Bus,High,130.0
912,24,Male,Computer Science,8.0,Car,Medium,90.0
913,25,Female,Engineering,9.0,Bike,High,100.0
914,26,Male,Computer Science,5.0,Walk,Medium,30.0
915,23,Female,Computer Science,10.0,Bus,High,140.0
916,27,Male,Engineering,6.0,Car,Medium,105.0
918,25,Male,Computer Science,8.0,Walk,Medium,20.0
919,26,Female,Computer Science,9.0,Bus,High,130.0
920,23,Male,Engineering,5.0,Car,Medium,75.0
921,27,Female,Computer Science,10.0,Bike,Medium,60.0
922,24,Male,Computer Science,4.0,Walk,Low,25.0
923,25,Female,Computer Science,7.0,Bus,High,140.0
924,26,Male,Engineering,8.0,Car,Medium,90.0
927,24,Female,Engineering,10.0,Bus,High,130.0
928,25,Male,Computer Science,6.0,Car,Medium,85.0
929,26,Female,Computer Science,8.0,Bike,Low,35.0
930,23,Male,Computer Science,9.0,Walk,Medium,20.0
931,27,Female,Engineering,7.0,Bus,High,140.0
935,23,Female,Computer Science,8.0,Bus,High,130.0
937,24,Female,Engineering,9.0,Bike,High,100.0
938,25,Male,Computer Science,5.0,Walk,Medium,30.0
939,26,Female,Computer Science,10.0,Bus,High,140.0
940,23,Male,Engineering,7.0,Car,Medium,105.0
941,27,Female,Computer Science,8.0,Bike,Low,40.0
942,24,Male,Computer Science,9.0,Walk,Medium,20.0
945,23,Female,Computer Science,7.0,Bike,Medium,60.0
947,24,Female,Engineering,8.0,Bus,High,140.0
948,25,Male,Computer Science,9.0,Car,Medium,90.0
949,26,Female,Computer Science,5.0,Bike,High,100.0
950,23,Male,Engineering,10.0,Walk,Medium,30.0
951,27,Female,Computer Science,6.0,Bus,High,130.0
953,25,Female,Engineering,8.0,Bike,Low,35.0
954,26,Male,Computer Science,9.0,Walk,Medium,20.0
957,24,Female,Computer Science,8.0,Bike,Medium,60.0
959,26,Female,Computer Science,7.0,Bus,High,130.0
960,23,Male,Computer Science,9.0,Car,Medium,90.0
961,27,Female,Engineering,10.0,Bike,High,100.0
963,25,Female,Computer Science,8.0,Bus,High,140.0
966,27,Male,Computer Science,9.0,Walk,Medium,20.0
968,25,Male,Computer Science,6.0,Car,Medium,75.0
969,26,Female,Computer Science,8.0,Bike,Medium,60.0
971,27,Female,Computer Science,7.0,Bus,High,140.0
972,24,Male,Computer Science,9.0,Car,Medium,90.0
973,25,Female,Engineering,10.0,Bike,High,100.0
978,25,Male,Computer Science,9.0,Walk,Medium,20.0
981,27,Female,Computer Science,8.0,Bike,Medium,60.0
983,25,Female,Computer Science,7.0,Bus,High,130.0
984,26,Male,Engineering,9.0,Car,Medium,90.0
985,23,Female,Computer Science,10.0,Bike,High,100.0
989,26,Female,Computer Science,9.0,Bike,Low,35.0
990,23,Male,Computer Science,10.0,Walk,Medium,20.0
991,27,Female,Engineering,7.0,Bus,High,130.0
993,25,Female,Computer Science,8.0,Bike,Medium,60.0
995,23,Female,Computer Science,9.0,Bus,High,140.0
997,24,Female,Engineering,10.0,Bike,High,100.0
999,26,Female,Computer Science,8.0,Bus,High,130.0
1001,27,Female,Computer Science,9.0,Bike,Low,40.0
1002,24,Male,Computer Science,10.0,Walk,Medium,20.0
1007,24,Female,Engineering,8.0,Bus,High,130.0
1009,26,Female,Engineering,10.0,Bike,High,100.0
1010,23,Male,Computer Science,5.0,Walk,Medium,30.0
1011,27,Female,Computer Science,8.0,Bus,High,140.0
1012,24,Male,Engineering,6.0,Car,Medium,85.0
1013,25,Female,Computer Science,9.0,Bike,Low,35.0
1014,36,Male,Computer Science,5.0,Bike,Medium,60.0
1015,29,Male,Computer Science,10.0,Bus,Medium,180.0
1016,35,Male,Engineering,12.0,Bike,Medium,90.0
1017,34,Male,Business Administration,16.0,Car,High,48.0
1018,34,Female,Law,2.0,Bus,Low,30.0
1019,38,Female,Arts,20.0,Car,High,180.0
1020,31,Female,Business Administration,10.0,Bike,Medium,45.0
1021,39,Male,Arts,6.0,Bike,Low,18.0
1022,22,Male,Engineering,18.0,Walk,Medium,324.0
1023,24,Male,Engineering,15.0,Bus,Low,65.0
1024,38,Female,Computer Science,19.0,Bike,High,180.0
1025,26,Male,Law,7.0,Bike,Low,35.0
1026,28,Male,Arts,12.0,Car,Low,45.0
1027,26,Female,Business Administration,12.0,Bus,Low,150.0
1028,37,Male,Engineering,20.0,Car,Low,120.0
1029,23,Female,Computer Science,2.0,Car,Low,25.0
1030,33,Female,Computer Science,7.0,Bus,Medium,80.0
1031,37,Female,Arts,5.0,Walk,Low,60.0
1032,28,Male,Engineering,6.0,Car,Low,30.0
1033,21,Male,Law,10.0,Bike,High,60.0
1034,39,Male,Engineering,8.0,Car,Low,30.0
1035,34,Male,Arts,8.0,Bus,High,135.0
1036,26,Male,Arts,17.0,Bus,Medium,190.0
1037,31,Male,Engineering,19.0,Bus,Low,140.0
1038,27,Male,Arts,2.0,Walk,High,40.0
1039,34,Female,Engineering,5.0,Car,High,75.0
1040,22,Male,Business Administration,14.0,Car,Medium,200.0
1041,33,Female,Engineering,1.0,Walk,Low,25.0
1042,36,Male,Engineering,6.0,Bus,Low,35.0
1043,23,Male,Arts,7.0,Bus,High,50.0
1044,37,Male,Arts,3.0,Walk,Low,30.0
1045,27,Female,Computer Science,15.0,Car,High,150.0
1046,23,Female,Computer Science,4.0,Bike,Low,20.0
1047,21,Female,Business Administration,14.0,Bus,High,250.0
1048,25,Female,Computer Science,12.0,Car,Low,85.0
1049,29,Male,Engineering,7.0,Bus,Medium,60.0
1050,23,Female,Arts,9.0,Bus,Low,30.0
1051,37,Male,Computer Science,6.0,Car,Low,25.0
1052,31,Male,Computer Science,13.0,Bike,Medium,60.0
1053,21,Female,Business Administration,3.0,Bus,Low,20.0
1054,29,Female,Business Administration,1.0,Bus,Medium,20.0
1055,23,Female,Engineering,13.0,Bus,Low,70.0
1056,33,Female,Arts,5.0,Car,High,85.0
1057,35,Female,Business Administration,2.0,Walk,High,30.0
1058,34,Female,Computer Science,9.0,Bus,Low,45.0
1059,27,Female,Arts,2.0,Walk,Low,25.0
1060,33,Female,Arts,18.0,Bike,Low,70.0
1061,27,Male,Computer Science,2.0,Bus,High,40.0
1062,35,Female,Business Administration,12.0,Bus,Low,60.0
1063,32,Female,Computer Science,9.0,Bike,High,54.0
1064,37,Male,Arts,14.0,Bus,Medium,130.0
1065,34,Female,Law,7.0,Walk,High,120.0
1066,32,Male,Law,4.0,Car,High,35.0
1067,28,Male,Engineering,5.0,Walk,Medium,60.0
1068,34,Female,Computer Science,17.0,Car,High,245.0
1069,32,Male,Computer Science,17.0,Car,Low,150.0
1070,20,Male,Engineering,6.0,Walk,Low,90.0
1071,26,Male,Engineering,2.0,Walk,High,45.0
1072,28,Male,Engineering,1.0,Walk,Low,25.0
1073,20,Female,Arts,11.0,Bus,High,210.0
1074,31,Male,Computer Science,7.0,Bike,Low,50.0
1075,27,Female,Arts,17.0,Bus,Low,100.0
1076,30,Male,Engineering,6.0,Car,High,60.0
1077,38,Male,Computer Science,19.0,Bus,Low,200.0
1078,36,Male,Arts,10.0,Car,High,150.0
1079,27,Male,Arts,17.0,Bike,Low,140.0
1080,22,Female,Engineering,5.0,Bike,Low,25.0
1081,22,Female,Computer Science,4.0,Walk,Medium,55.0
1082,20,Male,Engineering,14.0,Bus,Medium,180.0
1083,24,Male,Computer Science,4.0,Walk,High,60.0
1084,29,Female,Law,4.0,Bus,Medium,30.0
1085,26,Male,Business Administration,19.0,Bike,High,140.0
1086,28,Male,Business Administration,15.0,Car,Medium,190.0
1087,26,Male,Business Administration,2.0,Car,Low,20.0
1088,28,Female,Engineering,9.0,Car,High,80.0
1089,27,Female,Law,9.0,Car,High,100.0
1090,31,Female,Computer Science,15.0,Bike,Low,90.0
1091,21,Male,Arts,6.0,Bike,High,50.0
1092,20,Male,Computer Science,5.0,Car,High,45.0
1093,35,Female,Arts,3.0,Walk,Medium,35.0
1094,24,Female,Computer Science,9.0,Bike,High,75.0
1095,25,Male,Computer Science,1.5,Rickshaw,Low,40.0
1096,25,Male,Computer Science,3.0,Bus,Medium,60.0
1097,24,Male,Computer Science,1.5,Bus,Low,30.0
1098,31,Male,Engineering,8.0,Bus,High,120.0
1099,18,Male,Engineering,0.5,Walk,Low,10.0
1100,26,Male,Industrial and Production Engineering,0.5,Walk,Low,15.0
1101,26,Male,Industrial and Production Engineering,0.5,Walk,Low,14.0
1102,25,Male,Medicine,0.2,Walk,Low,8.0
1103,27,Male,Computer Science,4.0,Bus,Medium,50.0
1104,27,Male,Computer Science,7.0,Bus,Medium,140.0
1105,22,Male,Computer Science,6.0,Bus,High,140.0
