,Age,Gender,Sleep,Stress,Exercise,Social_interaction,Health Category
0,23,Female,6.0,6.0,3.0,4.0,Good
1,23,Male,7.0,7.0,1.0,3.0,Poor
2,20,Female,6.0,1.0,0.0,4.0,Poor
3,20,Male,3.0,7.0,3.0,4.0,Poor
4,23,Female,6.0,8.0,0.0,3.0,Poor
5,25,Male,6.0,6.0,2.0,4.0,Good
6,25,Male,10.0,7.0,0.0,2.0,Fair
7,24,Female,7.0,5.0,2.0,2.0,Fair
8,25,Male,7.0,5.0,1.0,2.0,Fair
9,28,Male,6.5,6.0,1.0,3.0,Poor
10,28,Male,7.0,5.0,3.0,4.0,Good
11,26,Male,6.0,6.0,1.0,3.0,Poor
12,28,Female,6.0,4.0,1.0,4.0,Poor
13,28,Male,6.0,5.0,1.0,2.0,Fair
14,22,Male,6.0,8.0,1.0,3.0,Poor
15,24,Male,4.0,8.0,2.0,2.0,Fair
16,23,Male,6.0,6.0,0.0,2.0,Fair
17,23,Male,7.0,5.0,1.0,4.0,Poor
18,26,Male,6.0,4.0,2.0,4.0,Good
19,24,Male,7.0,6.0,1.0,2.0,Fair
20,24,Male,6.0,2.0,1.0,3.0,Poor
21,21,Male,6.0,4.0,1.0,3.0,Poor
22,27,Male,5.5,5.0,2.0,3.0,Poor
23,28,Female,5.0,6.0,0.0,3.0,Poor
24,23,Male,6.0,8.0,1.0,3.0,Poor
25,23,Female,7.0,7.0,2.0,4.0,Good
26,23,Female,6.0,5.0,0.0,4.0,Poor
27,25,Male,6.0,4.0,3.0,3.0,Good
28,25,Male,6.0,7.0,2.0,3.0,Good
29,24,Male,8.0,3.0,0.0,2.0,Fair
30,25,Male,6.0,3.0,3.0,4.0,Good
31,25,Male,5.0,8.0,0.0,2.0,Poor
32,25,Male,6.0,9.0,3.0,2.0,Fair
33,25,Male,6.0,5.0,1.0,2.0,Fair
34,25,Male,6.0,5.0,2.0,4.0,Good
35,25,Male,6.0,9.0,0.0,4.0,Poor
37,25,Male,5.0,8.0,0.0,3.0,Poor
38,24,Female,6.0,5.0,2.0,2.0,Fair
39,25,Male,6.5,4.0,3.0,1.0,Fair
40,27,Male,6.0,6.0,1.0,1.0,Fair
41,25,Male,6.0,9.0,2.0,3.0,Good
42,23,Male,5.0,7.0,1.0,3.0,Poor
43,25,Male,5.0,7.0,3.0,2.0,Poor
44,26,Male,6.0,7.0,1.0,1.0,Fair
46,23,Female,8.0,6.0,2.0,4.0,Good
47,28,Male,5.0,3.0,1.0,2.0,Fair
48,20,Other,8.0,2.0,0.0,3.0,Poor
49,21,Female,7.0,5.0,3.0,4.0,Good
50,19,Male,7.0,4.0,4.0,4.0,Good
51,30,Female,6.0,7.0,2.0,2.0,Fair
53,27,Other,7.0,8.0,1.0,1.0,Fair
54,24,Female,8.0,5.0,3.0,4.0,Good
55,26,Male,6.0,6.0,2.0,2.0,Fair
56,21,Female,6.0,4.0,3.0,4.0,Good
58,23,Other,6.0,7.0,1.0,1.0,Fair
59,20,Male,8.0,2.0,3.0,3.0,Good
60,24,Female,6.0,6.0,2.0,2.0,Fair
61,28,Male,7.0,4.0,3.0,3.0,Good
62,22,Female,8.0,3.0,4.0,4.0,Good
63,19,Other,6.0,8.0,0.0,2.0,Fair
64,27,Male,7.0,5.0,2.0,3.0,Good
66,22,Male,8.0,6.0,4.0,4.0,Good
67,30,Other,6.0,5.0,1.0,2.0,Fair
68,24,Male,7.0,3.0,3.0,3.0,Good
69,21,Female,5.0,7.0,2.0,2.0,Fair
70,28,Male,6.0,4.0,4.0,3.0,Good
72,26,Male,7.0,6.0,2.0,3.0,Good
73,20,Other,6.0,8.0,1.0,1.0,Fair
74,27,Female,8.0,3.0,3.0,4.0,Good
75,25,Male,7.0,5.0,4.0,4.0,Good
76,22,Female,5.0,7.0,2.0,3.0,Poor
77,30,Male,6.0,6.0,1.0,2.0,Fair
78,21,Other,8.0,4.0,3.0,4.0,Good
80,28,Female,5.0,5.0,2.0,2.0,Fair
81,22,Male,6.0,6.0,4.0,4.0,Good
82,23,Other,7.0,3.0,3.0,2.0,Fair
84,29,Male,6.0,4.0,3.0,3.0,Good
85,24,Male,7.0,5.0,3.0,3.0,Good
86,27,Female,8.0,4.0,1.0,2.0,Fair
87,21,Other,6.0,6.0,2.0,3.0,Good
88,26,Male,7.0,3.0,4.0,4.0,Good
90,28,Male,8.0,6.0,2.0,3.0,Good
91,23,Other,7.0,4.0,3.0,3.0,Good
93,19,Male,8.0,3.0,3.0,3.0,Good
94,24,Female,7.0,6.0,2.0,2.0,Fair
95,25,Male,6.0,4.0,3.0,4.0,Good
98,23,Male,6.0,5.0,1.0,3.0,Poor
99,29,Female,7.0,6.0,3.0,3.0,Good
100,21,Male,8.0,5.0,2.0,4.0,Good
101,30,Female,6.0,3.0,3.0,2.0,Fair
103,28,Female,5.0,6.0,2.0,2.0,Fair
104,26,Male,6.0,5.0,3.0,3.0,Good
105,25,Other,7.0,6.0,2.0,3.0,Good
106,30,Male,8.0,4.0,1.0,3.0,Poor
107,24,Female,6.0,3.0,4.0,4.0,Good
108,21,Male,7.0,4.0,3.0,3.0,Good
109,26,Female,8.0,3.0,2.0,3.0,Good
110,28,Male,5.0,7.0,1.0,1.0,Poor
111,27,Female,6.0,6.0,3.0,2.0,Fair
112,29,Male,7.0,5.0,4.0,4.0,Good
113,25,Other,6.0,4.0,2.0,3.0,Good
114,22,Female,8.0,5.0,3.0,4.0,Good
115,24,Male,7.0,4.0,4.0,4.0,Good
116,21,Female,6.0,3.0,2.0,3.0,Good
117,27,Male,5.0,7.0,1.0,2.0,Fair
119,23,Male,6.0,5.0,3.0,3.0,Good
120,29,Female,7.0,4.0,1.0,2.0,Fair
121,26,Male,6.0,4.0,3.0,3.0,Good
122,24,Female,8.0,6.0,3.0,4.0,Good
123,30,Male,7.0,5.0,4.0,4.0,Good
125,26,Male,7.0,4.0,1.0,2.0,Fair
126,27,Male,7.0,5.0,3.0,4.0,Good
128,28,Other,8.0,6.0,2.0,3.0,Good
129,25,Male,7.0,4.0,3.0,2.0,Fair
130,29,Female,6.0,5.0,2.0,3.0,Good
131,22,Male,5.0,6.0,1.0,2.0,Fair
132,30,Female,8.0,3.0,2.0,3.0,Good
133,23,Male,7.0,4.0,4.0,4.0,Good
134,24,Female,6.0,5.0,3.0,2.0,Fair
135,26,Male,7.0,3.0,2.0,3.0,Good
137,25,Male,7.0,6.0,3.0,2.0,Fair
138,27,Female,6.0,5.0,2.0,3.0,Good
139,29,Male,5.0,7.0,1.0,1.0,Poor
140,24,Female,6.0,4.0,3.0,3.0,Good
141,28,Male,7.0,5.0,2.0,4.0,Good
143,26,Male,8.0,4.0,4.0,4.0,Good
144,30,Female,7.0,5.0,1.0,2.0,Fair
145,23,Other,7.0,6.0,2.0,2.0,Fair
146,27,Male,7.0,4.0,3.0,3.0,Good
147,25,Female,6.0,3.0,2.0,4.0,Good
148,22,Male,8.0,5.0,3.0,3.0,Good
149,29,Female,7.0,4.0,2.0,2.0,Fair
150,30,Male,6.0,5.0,1.0,1.0,Fair
151,26,Female,5.0,7.0,2.0,3.0,Poor
153,24,Female,7.0,3.0,2.0,2.0,Fair
155,23,Female,6.0,5.0,2.0,2.0,Fair
156,30,Male,8.0,4.0,4.0,4.0,Good
157,26,Female,7.0,3.0,3.0,3.0,Good
158,24,Male,6.0,4.0,3.0,3.0,Good
159,28,Female,8.0,6.0,4.0,4.0,Good
161,23,Female,6.0,4.0,2.0,3.0,Good
162,25,Male,8.0,5.0,3.0,2.0,Fair
163,29,Female,6.0,3.0,4.0,4.0,Good
164,30,Male,7.0,4.0,2.0,3.0,Good
165,22,Female,5.0,6.0,1.0,2.0,Fair
168,45,Male,6.0,5.0,1.0,2.0,Fair
169,50,Female,8.0,3.0,3.0,4.0,Good
170,47,Male,6.0,6.0,2.0,2.0,Fair
171,52,Female,7.0,5.0,3.0,4.0,Good
172,48,Male,5.0,7.0,1.0,1.0,Poor
173,43,Female,7.0,4.0,3.0,4.0,Good
174,44,Male,6.0,5.0,2.0,3.0,Good
175,51,Female,8.0,3.0,1.0,3.0,Poor
176,49,Male,7.0,6.0,2.0,2.0,Fair
177,46,Female,6.0,4.0,3.0,4.0,Good
180,58,Male,8.0,4.0,3.0,4.0,Good
181,60,Female,7.0,5.0,2.0,3.0,Good
182,62,Male,6.0,7.0,1.0,1.0,Fair
185,63,Female,6.0,5.0,3.0,2.0,Fair
187,34,Female,7.0,5.0,3.0,4.0,Good
188,38,Male,6.5,7.0,2.0,3.0,Good
189,31,Other,8.0,3.0,4.0,4.0,Good
190,35,Female,5.5,8.0,1.0,2.0,Fair
191,37,Male,7.0,4.0,2.0,1.0,Fair
192,32,Female,7.5,6.0,3.0,3.0,Good
193,33,Male,6.0,5.0,1.0,1.0,Fair
194,36,Other,6.5,6.0,3.0,2.0,Fair
195,34,Female,8.0,2.0,4.0,4.0,Good
196,39,Male,5.0,9.0,0.0,0.0,Poor
197,38,Other,7.0,4.0,2.0,3.0,Good
198,31,Female,6.5,5.0,2.0,2.0,Fair
199,37,Male,7.5,6.0,3.0,3.0,Good
200,36,Female,5.0,8.0,0.0,1.0,Poor
201,32,Other,8.0,3.0,4.0,4.0,Good
202,33,Female,6.0,7.0,2.0,3.0,Good
203,35,Male,5.5,7.0,1.0,1.0,Poor
204,39,Female,7.0,5.0,2.0,2.0,Fair
205,34,Male,7.0,6.0,3.0,4.0,Good
206,31,Other,6.5,4.0,1.0,2.0,Fair
207,38,Female,5.5,8.0,1.0,1.0,Poor
208,37,Male,7.0,4.0,3.0,3.0,Good
209,32,Female,8.0,3.0,4.0,4.0,Good
210,35,Other,6.0,6.0,2.0,3.0,Good
211,33,Male,6.5,5.0,2.0,2.0,Fair
212,36,Female,5.0,9.0,0.0,1.0,Poor
213,39,Male,7.5,6.0,3.0,3.0,Good
214,34,Female,6.0,7.0,1.0,2.0,Fair
215,31,Male,8.0,3.0,4.0,4.0,Good
216,37,Female,6.5,5.0,2.0,1.0,Fair
217,38,Other,7.0,5.0,3.0,3.0,Good
218,33,Female,5.5,7.0,0.0,1.0,Poor
219,35,Male,6.0,6.0,3.0,2.0,Fair
220,36,Other,7.0,4.0,4.0,4.0,Good
221,32,Female,8.0,4.0,3.0,2.0,Fair
222,34,Male,6.5,5.0,1.0,3.0,Poor
223,31,Other,5.5,6.0,2.0,2.0,Fair
224,39,Female,7.0,6.0,3.0,3.0,Good
225,37,Male,6.0,5.0,2.0,3.0,Good
226,32,Female,7.0,4.0,4.0,4.0,Good
227,35,Other,6.5,8.0,0.0,0.0,Fair
228,38,Male,8.0,3.0,4.0,3.0,Good
229,33,Female,7.0,5.0,2.0,4.0,Good
230,27,Female,7.6,5.0,3.0,1.0,Fair
231,25,Female,7.2,6.0,0.0,3.0,Poor
232,26,Male,7.9,3.0,3.0,4.0,Good
233,25,Male,6.4,7.0,1.0,1.0,Fair
234,24,Male,7.9,4.0,3.0,4.0,Good
235,25,Female,5.0,7.0,0.0,3.0,Poor
236,26,Male,7.0,6.0,1.0,2.0,Fair
237,27,Female,6.5,5.0,1.0,3.0,Poor
238,26,Male,7.2,6.0,1.0,4.0,Poor
239,27,Female,7.4,8.0,2.0,4.0,Good
240,24,Female,7.2,5.0,0.0,4.0,Poor
241,25,Female,6.9,9.0,0.0,4.0,Poor
242,27,Female,5.6,6.0,2.0,3.0,Poor
243,24,Male,6.8,4.0,2.0,3.0,Good
244,25,Male,5.7,4.0,3.0,1.0,Poor
245,25,Female,7.2,6.0,2.0,3.0,Good
246,27,Male,5.1,6.0,2.0,2.0,Fair
247,27,Male,7.7,7.0,3.0,3.0,Good
248,27,Male,5.2,6.0,2.0,1.0,Poor
249,26,Male,7.6,7.0,1.0,4.0,Poor
250,26,Male,7.8,9.0,0.0,4.0,Poor
251,26,Male,7.3,7.0,2.0,4.0,Good
252,24,Female,6.3,6.0,3.0,1.0,Fair
253,27,Male,7.5,4.0,2.0,4.0,Good
254,27,Female,6.3,4.0,1.0,2.0,Fair
255,27,Female,5.1,3.0,2.0,3.0,Poor
256,27,Female,5.8,3.0,0.0,4.0,Poor
257,27,Male,5.1,6.0,3.0,1.0,Poor
258,27,Male,6.2,4.0,2.0,1.0,Fair
259,26,Female,7.0,7.0,0.0,1.0,Fair
260,27,Female,6.8,5.0,0.0,1.0,Fair
261,25,Female,5.7,5.0,3.0,4.0,Poor
262,24,Male,6.4,7.0,0.0,1.0,Fair
263,25,Male,7.6,3.0,3.0,3.0,Good
264,26,Female,7.1,9.0,1.0,1.0,Fair
266,25,Male,7.0,5.0,4.0,3.0,Good
267,26,Male,6.5,8.0,3.0,2.0,Fair
268,24,Female,7.0,4.0,1.0,2.0,Fair
269,25,Male,8.0,3.0,2.0,3.0,Good
270,25,Male,5.5,9.0,1.0,2.0,Fair
271,26,Male,6.0,7.0,2.0,3.0,Good
272,25,Male,7.0,6.0,3.0,1.0,Fair
273,23,Male,6.0,8.0,2.0,4.0,Good
274,25,Male,6.5,9.0,1.0,3.0,Poor
275,24,Male,5.0,7.0,3.0,4.0,Poor
276,26,Male,6.5,5.0,2.0,3.0,Good
277,23,Female,7.0,6.0,1.0,2.0,Fair
278,25,Male,5.0,4.0,4.0,2.0,Poor
279,26,Male,6.0,6.0,2.0,3.0,Good
280,27,Male,7.0,8.0,0.0,4.0,Poor
281,24,Male,5.5,7.0,2.0,1.0,Poor
282,25,Male,6.5,9.0,1.0,2.0,Fair
283,26,Male,6.0,6.0,3.0,3.0,Good
284,24,Female,6.0,5.0,0.0,4.0,Poor
285,21,Male,4.0,5.0,2.0,4.0,Poor
287,25,Male,8.0,3.0,2.0,2.0,Fair
288,25,Male,10.0,6.0,2.0,3.0,Good
289,20,Female,6.0,7.0,0.0,4.0,Poor
290,25,Female,6.5,8.0,2.0,2.0,Fair
291,26,Male,7.0,8.0,3.0,4.0,Good
293,26,Male,10.0,3.0,2.0,4.0,Good
294,24,Male,5.0,10.0,0.0,1.0,Poor
295,21,Male,6.0,6.0,1.0,2.0,Fair
296,23,Male,7.0,7.0,2.0,2.0,Fair
297,22,Male,5.0,7.0,1.0,4.0,Poor
298,22,Male,5.0,5.0,2.0,2.0,Fair
299,27,Male,9.0,9.0,0.0,4.0,Poor
300,22,Male,7.0,4.0,2.0,3.0,Good
301,19,Male,5.0,6.0,0.0,4.0,Poor
302,21,Male,7.5,3.0,1.0,1.0,Fair
303,22,Male,5.0,9.0,1.0,4.0,Poor
304,23,Male,6.0,6.0,3.0,4.0,Good
305,22,Male,7.0,8.0,1.0,2.0,Fair
306,22,Male,6.0,6.0,2.0,4.0,Good
307,21,Male,6.0,8.0,2.0,4.0,Good
308,22,Male,6.5,7.0,0.0,3.0,Poor
309,22,Male,6.5,6.0,2.0,4.0,Good
310,23,Male,6.0,6.0,0.0,4.0,Poor
311,21,Female,5.0,9.0,1.0,4.0,Poor
312,23,Male,6.5,7.0,1.0,4.0,Poor
313,23,Male,4.5,8.0,1.0,3.0,Poor
314,21,Female,5.5,6.0,1.0,4.0,Poor
316,24,Male,7.5,2.0,2.0,4.0,Good
317,21,Male,5.5,8.0,1.0,3.0,Poor
318,23,Female,7.5,10.0,1.0,2.0,Fair
319,22,Female,6.5,9.0,2.0,1.0,Fair
320,23,Male,7.0,2.0,2.0,2.0,Fair
321,23,Male,6.0,6.0,2.0,2.0,Fair
322,22,Male,6.5,5.0,1.0,4.0,Poor
323,22,Male,6.5,7.0,3.0,2.0,Fair
324,22,Male,6.0,8.0,1.0,4.0,Poor
325,22,Male,7.0,7.0,2.0,2.0,Fair
326,23,Male,8.0,4.0,1.0,1.0,Fair
327,26,Male,8.0,2.0,1.0,2.0,Fair
328,20,Female,6.5,8.0,0.0,4.0,Poor
329,23,Male,6.5,9.0,4.0,3.0,Good
330,21,Female,6.0,9.0,1.0,4.0,Poor
331,24,Male,6.0,4.0,1.0,2.0,Fair
332,24,Male,7.0,10.0,0.0,4.0,Poor
333,24,Male,6.5,4.0,2.0,4.0,Good
334,23,Male,6.0,4.0,2.0,4.0,Good
336,25,Male,6.5,5.0,2.0,3.0,Good
337,22,Female,5.0,7.0,0.0,2.0,Poor
338,22,Male,8.0,5.0,1.0,4.0,Poor
339,22,Male,6.0,3.0,2.0,4.0,Good
340,23,Male,7.0,7.0,2.0,4.0,Good
341,25,Female,8.0,1.0,0.0,4.0,Poor
342,24,Male,6.0,6.0,1.0,2.0,Fair
343,21,Male,4.5,6.0,3.0,4.0,Poor
344,24,Male,6.0,8.0,2.0,2.0,Fair
345,23,Male,6.0,7.0,1.0,2.0,Fair
346,24,Male,6.5,8.0,0.0,2.0,Fair
347,22,Male,6.5,1.0,1.0,4.0,Poor
348,21,Female,7.5,9.0,3.0,4.0,Good
349,25,Female,7.0,3.0,2.0,4.0,Good
350,20,Female,5.5,5.0,0.0,2.0,Poor
351,20,Male,4.0,9.0,2.0,4.0,Poor
352,19,Female,6.5,4.0,0.0,4.0,Poor
353,21,Male,6.5,3.0,3.0,4.0,Good
354,21,Male,8.0,1.0,3.0,4.0,Good
355,24,Male,6.0,5.0,2.0,4.0,Good
356,21,Male,7.0,7.0,2.0,4.0,Good
357,21,Male,7.5,9.0,3.0,4.0,Good
358,21,Male,5.0,5.0,0.0,4.0,Poor
359,25,Male,7.0,7.0,4.0,4.0,Good
360,22,Female,4.5,8.0,1.0,4.0,Poor
361,24,Male,7.0,7.0,3.0,2.0,Fair
362,26,Male,8.0,8.0,1.0,4.0,Poor
363,25,Male,7.0,3.0,1.0,4.0,Poor
364,26,Male,8.0,1.0,1.0,3.0,Poor
365,21,Female,4.5,6.0,1.0,4.0,Poor
366,25,Female,6.5,6.0,4.0,2.0,Fair
367,27,Male,8.0,8.0,0.0,2.0,Fair
368,20,Male,7.0,7.0,1.0,4.0,Poor
369,21,Female,8.0,6.0,0.0,4.0,Poor
370,19,Female,7.0,8.0,2.0,1.0,Fair
371,23,Male,7.0,5.0,0.0,1.0,Fair
372,26,Male,6.0,7.0,0.0,2.0,Fair
373,20,Male,6.5,7.0,3.0,4.0,Good
374,21,Male,6.0,7.0,1.0,2.0,Fair
375,21,Male,6.0,7.0,1.0,4.0,Poor
376,21,Male,6.0,4.0,1.0,4.0,Poor
377,20,Female,6.0,7.0,1.0,2.0,Fair
378,20,Male,6.0,9.0,2.0,2.0,Fair
379,21,Female,6.5,7.0,0.0,2.0,Fair
380,21,Male,6.5,6.0,0.0,4.0,Poor
381,21,Male,7.0,7.0,1.0,4.0,Poor
382,22,Male,7.0,7.0,3.0,3.0,Good
383,21,Male,6.5,7.0,1.0,1.0,Fair
384,22,Male,6.5,8.0,3.0,4.0,Good
385,23,Male,8.0,9.0,1.0,4.0,Poor
386,28,Male,5.0,1.0,3.0,1.0,Poor
387,20,Female,6.0,5.0,1.0,2.0,Fair
388,22,Female,6.0,5.0,0.0,4.0,Poor
389,20,Male,8.0,8.0,2.0,2.0,Fair
390,22,Male,5.5,6.0,2.0,1.0,Poor
391,25,Male,7.0,4.0,1.0,4.0,Poor
392,21,Male,8.0,6.0,0.0,4.0,Poor
393,34,Male,10.0,5.0,0.0,3.0,Poor
394,26,Male,7.0,6.0,1.0,1.0,Fair
395,19,Female,6.0,3.0,0.0,4.0,Poor
396,22,Female,5.0,10.0,2.0,2.0,Fair
397,23,Male,5.0,8.0,2.0,4.0,Poor
398,23,Female,6.5,5.0,1.0,4.0,Poor
399,19,Male,7.0,10.0,1.0,4.0,Poor
400,20,Male,7.0,5.0,1.0,4.0,Poor
401,23,Male,8.0,8.0,2.0,2.0,Fair
402,23,Male,7.0,3.0,2.0,3.0,Good
403,20,Female,5.0,7.0,2.0,4.0,Poor
404,21,Male,7.0,4.0,2.0,2.0,Fair
405,25,Male,7.5,10.0,3.0,4.0,Good
406,22,Male,8.0,8.0,0.0,2.0,Fair
407,20,Male,5.0,2.0,3.0,3.0,Poor
408,21,Male,6.0,4.0,2.0,4.0,Good
409,21,Male,6.0,5.0,0.0,2.0,Fair
410,20,Male,6.5,8.0,1.0,4.0,Poor
411,21,Male,7.0,7.0,0.0,3.0,Poor
412,20,Male,4.0,7.0,2.0,4.0,Poor
413,22,Male,6.0,7.0,1.0,4.0,Poor
414,26,Male,8.0,1.0,2.0,2.0,Fair
415,24,Male,7.0,8.0,2.0,2.0,Fair
416,22,Male,5.0,7.0,0.0,2.0,Poor
417,21,Male,5.0,7.0,2.0,2.0,Fair
418,26,Male,8.0,4.0,1.0,4.0,Poor
419,25,Male,7.0,7.0,2.0,4.0,Good
420,26,Male,6.0,7.0,0.0,3.0,Poor
421,26,Male,9.0,10.0,0.0,4.0,Poor
422,26,Male,8.0,4.0,2.0,3.0,Good
423,32,Male,7.0,6.0,2.0,2.0,Fair
424,26,Female,6.0,6.0,1.0,2.0,Fair
443,24,Female,7.0,4.0,2.0,3.0,Good
444,25,Male,6.0,5.0,3.0,2.0,Fair
445,27,Female,8.0,2.0,1.0,3.0,Poor
446,26,Male,5.0,9.0,0.0,1.0,Poor
447,25,Male,7.0,4.0,2.0,2.0,Fair
448,23,Female,6.5,6.0,1.0,4.0,Poor
449,25,Male,6.0,8.0,3.0,3.0,Good
450,26,Male,5.5,7.0,2.0,3.0,Poor
451,24,Male,7.0,3.0,0.0,2.0,Fair
452,25,Female,6.5,4.0,1.0,4.0,Poor
453,25,Male,6.0,6.0,3.0,2.0,Fair
455,26,Female,6.0,7.0,1.0,1.0,Fair
456,24,Male,6.5,4.0,3.0,2.0,Fair
457,25,Male,6.0,8.0,2.0,3.0,Good
458,23,Male,7.0,5.0,0.0,4.0,Poor
459,26,Male,5.0,9.0,1.0,1.0,Poor
460,25,Female,6.0,4.0,2.0,3.0,Good
461,24,Male,6.0,7.0,2.0,4.0,Good
463,27,Female,6.5,6.0,1.0,1.0,Fair
464,26,Male,6.0,8.0,0.0,3.0,Poor
465,25,Male,6.0,4.0,3.0,2.0,Fair
466,23,Male,5.5,7.0,2.0,4.0,Poor
468,25,Male,6.0,6.0,3.0,3.0,Good
469,26,Male,5.5,8.0,1.0,1.0,Poor
470,27,Male,6.0,7.0,0.0,3.0,Poor
471,24,Female,7.0,3.0,1.0,2.0,Fair
472,25,Male,6.0,5.0,2.0,3.0,Good
473,25,Male,6.5,6.0,3.0,4.0,Good
474,26,Female,6.0,7.0,2.0,2.0,Fair
475,23,Male,7.0,3.0,0.0,3.0,Poor
487,24,Male,6.0,5.0,2.0,2.0,Fair
494,25,Male,5.3,4.0,1.0,4.0,Poor
495,25,Male,5.7,9.0,1.0,4.0,Poor
496,25,Male,6.1,3.0,3.0,2.0,Fair
497,25,Female,6.6,5.0,0.0,4.0,Poor
498,25,Male,5.6,9.0,3.0,2.0,Poor
499,25,Male,5.8,5.0,1.0,3.0,Poor
