,Age,Gender,Sleep,Stress,Exercise,Social_interaction,Health Category
500,25,Male,5.2,9.0,0.0,2.0,Poor
501,25,Male,5.1,8.0,3.0,1.0,Poor
502,25,Male,6.5,4.0,0.0,1.0,Fair
503,24,Male,6.9,7.0,1.0,1.0,Fair
504,25,Female,5.9,5.0,0.0,3.0,Poor
505,24,Male,6.6,9.0,3.0,2.0,Fair
506,25,Male,6.2,9.0,2.0,3.0,Good
507,25,Male,5.5,7.0,1.0,4.0,Poor
508,25,Male,6.2,7.0,1.0,4.0,Poor
509,24,Male,7.0,5.0,2.0,3.0,Good
510,24,Male,5.9,5.0,3.0,4.0,Poor
511,25,Male,7.0,7.0,0.0,3.0,Poor
512,25,Male,4.1,3.0,1.0,1.0,Poor
513,23,Male,6.5,7.0,2.0,3.0,Good
514,25,Male,6.0,8.0,0.0,4.0,Poor
515,26,Female,5.0,7.0,3.0,1.0,Poor
517,26,Male,7.0,4.0,2.0,4.0,Good
518,26,Female,6.0,7.0,3.0,4.0,Good
519,26,Female,6.0,8.0,2.0,2.0,Fair
520,26,Female,8.0,9.0,4.0,4.0,Good
521,24,Male,5.0,7.0,1.0,2.0,Fair
522,27,Male,6.0,8.0,2.0,4.0,Good
523,27,Female,8.0,6.0,3.0,4.0,Good
524,27,Female,8.0,3.0,3.0,2.0,Fair
525,27,Female,8.0,4.0,0.0,0.0,Fair
526,25,Male,7.0,9.0,0.0,4.0,Poor
527,27,Male,7.0,4.0,0.0,1.0,Fair
528,27,Male,7.0,9.0,1.0,1.0,Fair
529,26,Female,9.0,8.0,1.0,1.0,Fair
530,25,Male,9.0,3.0,2.0,1.0,Fair
531,25,Female,7.0,9.0,3.0,3.0,Good
532,26,Male,8.0,3.0,0.0,1.0,Fair
533,27,Male,8.0,9.0,0.0,1.0,Fair
534,26,Female,8.0,7.0,2.0,2.0,Fair
535,25,Female,9.0,9.0,0.0,3.0,Poor
536,26,Male,9.0,6.0,4.0,4.0,Good
537,27,Female,7.0,7.0,0.0,4.0,Poor
538,27,Female,9.0,9.0,1.0,3.0,Poor
539,25,Male,8.0,8.0,1.0,0.0,Fair
540,25,Female,9.0,7.0,3.0,2.0,Fair
541,25,Male,7.0,6.0,0.0,3.0,Poor
542,25,Female,9.0,4.0,4.0,1.0,Fair
543,26,Male,9.0,4.0,4.0,0.0,Fair
544,26,Female,8.0,7.0,3.0,2.0,Fair
545,26,Female,9.0,5.0,4.0,0.0,Fair
546,27,Female,6.0,5.0,1.0,2.0,Fair
547,27,Male,8.0,8.0,4.0,3.0,Good
548,26,Female,9.0,6.0,1.0,2.0,Fair
549,26,Female,6.0,8.0,1.0,4.0,Poor
550,26,Male,6.0,5.0,0.0,2.0,Fair
551,26,Female,6.0,7.0,4.0,0.0,Fair
552,25,Male,8.0,6.0,2.0,3.0,Good
553,25,Female,6.0,8.0,2.0,3.0,Good
554,26,Male,8.0,4.0,0.0,1.0,Fair
555,26,Female,9.0,4.0,3.0,2.0,Fair
556,27,Female,9.0,8.0,3.0,0.0,Fair
557,25,Female,6.0,8.0,2.0,4.0,Good
558,27,Female,7.0,7.0,2.0,0.0,Fair
559,27,Female,9.0,9.0,2.0,3.0,Good
560,26,Male,7.0,6.0,0.0,2.0,Fair
561,26,Male,8.0,6.0,3.0,2.0,Fair
562,26,Female,6.0,4.0,2.0,4.0,Good
563,27,Female,9.0,6.0,0.0,1.0,Fair
564,26,Female,7.0,6.0,3.0,4.0,Good
565,27,Female,9.0,8.0,0.0,1.0,Fair
566,27,Male,9.0,7.0,3.0,4.0,Good
567,27,Male,8.0,7.0,3.0,2.0,Fair
568,27,Male,9.0,5.0,2.0,1.0,Fair
569,26,Male,6.0,6.0,2.0,4.0,Good
570,27,Female,9.0,8.0,4.0,0.0,Fair
571,26,Female,7.0,4.0,0.0,2.0,Fair
572,25,Male,8.0,8.0,0.0,3.0,Poor
573,26,Male,6.0,7.0,4.0,0.0,Fair
574,27,Female,7.0,4.0,3.0,3.0,Good
575,26,Female,7.0,9.0,3.0,3.0,Good
576,26,Female,9.0,8.0,2.0,1.0,Fair
577,25,Male,6.0,8.0,0.0,1.0,Fair
578,25,Male,7.0,8.0,4.0,0.0,Fair
579,25,Male,9.0,6.0,2.0,1.0,Fair
580,25,Male,9.0,9.0,4.0,2.0,Fair
581,26,Male,6.0,6.0,0.0,0.0,Fair
582,27,Male,7.0,7.0,2.0,2.0,Fair
583,27,Female,8.0,4.0,2.0,3.0,Good
584,25,Female,7.0,6.0,0.0,3.0,Poor
586,27,Female,9.0,3.0,0.0,1.0,Fair
587,25,Female,8.0,4.0,0.0,1.0,Fair
588,27,Male,7.0,8.0,0.0,0.0,Fair
589,27,Male,6.0,3.0,0.0,1.0,Fair
590,26,Female,6.0,6.0,2.0,0.0,Fair
591,26,Female,8.0,8.0,3.0,2.0,Fair
592,25,Female,8.0,6.0,1.0,2.0,Fair
593,25,Male,6.0,5.0,4.0,0.0,Fair
594,27,Female,6.0,6.0,3.0,3.0,Good
595,27,Female,7.0,6.0,4.0,4.0,Good
596,26,Male,6.0,6.0,3.0,4.0,Good
597,26,Male,6.0,9.0,4.0,0.0,Fair
598,25,Female,7.0,8.0,4.0,4.0,Good
600,25,Female,9.0,4.0,2.0,3.0,Good
601,26,Male,7.0,3.0,2.0,2.0,Fair
602,25,Male,6.0,4.0,2.0,4.0,Good
603,27,Female,9.0,8.0,4.0,3.0,Good
604,27,Male,9.0,5.0,3.0,0.0,Fair
605,26,Female,8.0,6.0,0.0,0.0,Fair
606,27,Male,9.0,9.0,1.0,4.0,Poor
607,27,Male,9.0,9.0,3.0,0.0,Fair
608,27,Male,7.0,6.0,0.0,0.0,Fair
609,25,Female,8.0,5.0,3.0,4.0,Good
610,25,Female,9.0,6.0,3.0,3.0,Good
611,25,Male,9.0,4.0,0.0,1.0,Fair
612,25,Male,9.0,5.0,3.0,0.0,Fair
613,26,Male,9.0,6.0,2.0,3.0,Good
614,25,Female,9.0,8.0,4.0,4.0,Good
615,26,Male,7.0,9.0,2.0,1.0,Fair
616,27,Female,6.0,4.0,0.0,3.0,Poor
617,25,Female,7.0,5.0,4.0,2.0,Fair
618,27,Female,8.0,6.0,2.0,3.0,Good
619,27,Female,7.0,3.0,3.0,1.0,Fair
620,26,Male,7.0,4.0,2.0,1.0,Fair
621,26,Male,6.0,4.0,0.0,4.0,Poor
622,27,Female,8.0,3.0,1.0,3.0,Poor
639,24,Female,6.0,8.0,2.0,2.0,Fair
653,25,Male,6.0,9.0,3.0,4.0,Good
661,25,Male,7.0,5.0,2.0,4.0,Good
662,24,Male,6.0,9.0,2.0,3.0,Good
663,25,Male,8.0,3.0,4.0,4.0,Good
678,25,Male,6.0,7.0,3.0,4.0,Good
682,25,Male,6.0,8.0,2.0,4.0,Good
707,23,Male,6.0,8.0,1.0,2.0,Fair
708,23,Male,5.0,9.0,0.0,3.0,Poor
710,24,Male,6.0,4.0,3.0,2.0,Fair
711,30,Male,5.0,5.0,2.0,4.0,Poor
712,39,Female,6.0,5.0,3.0,4.0,Good
713,25,Male,6.0,8.0,1.0,2.0,Fair
714,25,Male,5.0,5.0,1.0,3.0,Poor
715,25,Male,5.0,3.0,0.0,2.0,Poor
716,25,Male,5.0,3.0,1.0,1.0,Poor
717,25,Male,6.0,9.0,0.0,3.0,Poor
720,25,Male,8.0,9.0,2.0,2.0,Fair
721,25,Male,6.0,9.0,0.0,2.0,Fair
722,32,Male,7.0,8.0,1.0,3.0,Poor
723,35,Male,5.0,8.0,2.0,2.0,Fair
724,27,Male,6.0,7.0,2.0,3.0,Good
725,20,Male,6.0,5.0,3.0,2.0,Fair
726,24,Male,5.0,7.0,3.0,2.0,Poor
727,25,Male,6.0,9.0,0.0,1.0,Fair
728,28,Male,6.0,6.0,0.0,3.0,Poor
729,30,Male,6.0,7.0,3.0,4.0,Good
730,30,Female,5.0,3.0,0.0,4.0,Poor
731,33,Male,6.0,7.0,2.0,4.0,Good
732,33,Male,6.0,7.0,2.0,3.0,Good
733,33,Male,6.0,3.0,1.0,2.0,Fair
734,32,Male,6.0,5.0,3.0,2.0,Fair
735,25,Male,6.0,5.0,3.0,1.0,Fair
736,25,Male,5.0,5.0,3.0,1.0,Poor
739,25,Male,8.0,7.0,2.0,2.0,Fair
740,25,Male,6.0,5.0,3.0,3.0,Good
741,25,Male,5.0,3.0,0.0,3.0,Poor
744,25,Male,5.0,8.0,1.0,3.0,Poor
747,25,Male,6.0,9.0,2.0,4.0,Good
748,26,Male,6.0,7.0,3.0,2.0,Fair
749,24,Male,6.0,7.0,0.0,3.0,Poor
750,27,Male,6.0,7.0,1.0,2.0,Fair
751,24,Male,6.0,9.0,0.0,1.0,Fair
752,24,Male,5.0,3.0,1.0,2.0,Fair
753,24,Male,5.0,9.0,3.0,3.0,Poor
754,24,Female,6.0,4.0,2.0,1.0,Fair
755,25,Male,6.0,6.0,0.0,2.0,Fair
756,25,Male,5.0,9.0,3.0,2.0,Poor
757,25,Male,6.0,3.0,2.0,2.0,Fair
758,25,Male,6.0,8.0,0.0,2.0,Fair
759,25,Male,6.0,3.0,0.0,3.0,Poor
760,25,Male,6.0,9.0,2.0,1.0,Fair
762,25,Male,6.0,5.0,3.0,4.0,Good
766,25,Male,6.0,6.0,1.0,4.0,Poor
767,23,Male,6.0,9.0,3.0,3.0,Good
769,25,Male,6.0,7.0,1.0,1.0,Fair
770,23,Male,5.0,6.0,3.0,3.0,Poor
772,24,Male,6.0,9.0,2.0,2.0,Fair
773,25,Male,5.0,9.0,3.0,1.0,Poor
776,25,Male,6.0,5.0,0.0,3.0,Poor
777,25,Male,5.0,4.0,0.0,3.0,Poor
778,26,Male,6.0,6.0,2.0,1.0,Fair
779,24,Male,6.0,8.0,1.0,1.0,Fair
780,25,Male,5.0,3.0,3.0,1.0,Poor
781,25,Male,6.0,7.0,0.0,2.0,Fair
782,26,Male,6.0,4.0,2.0,2.0,Fair
783,25,Male,5.0,3.0,3.0,3.0,Poor
785,25,Male,5.0,7.0,2.0,1.0,Poor
787,25,Male,5.0,7.0,2.0,2.0,Fair
788,29,Male,6.0,8.0,3.0,3.0,Good
789,29,Male,6.0,7.0,0.0,2.0,Fair
790,29,Female,6.0,5.0,2.0,2.0,Fair
791,29,Male,6.0,5.0,2.0,2.0,Fair
792,26,Male,6.0,9.0,3.0,2.0,Fair
793,26,Male,6.0,7.0,0.0,1.0,Fair
794,31,Male,5.0,5.0,1.0,4.0,Poor
795,31,Male,8.0,8.0,1.0,2.0,Fair
796,31,Male,6.0,7.0,3.0,1.0,Fair
797,27,Male,5.0,9.0,1.0,2.0,Fair
798,24,Male,5.0,8.0,1.0,3.0,Poor
799,22,Male,6.0,5.0,0.0,2.0,Fair
800,67,Male,6.0,9.0,0.0,2.0,Fair
801,22,Male,6.0,7.0,1.0,1.0,Fair
802,65,Male,5.0,9.0,1.0,4.0,Poor
804,70,Male,5.0,8.0,3.0,4.0,Poor
805,22,Male,6.0,5.0,1.0,1.0,Fair
806,26,Male,5.0,8.0,0.0,3.0,Poor
807,25,Female,6.0,6.0,1.0,2.0,Fair
808,26,Male,6.0,8.0,2.0,3.0,Good
809,24,Male,7.0,4.0,1.0,2.0,Fair
811,23,Female,5.0,7.0,0.0,2.0,Poor
812,27,Male,6.0,5.0,2.0,4.0,Good
813,25,Male,6.0,8.0,1.0,3.0,Poor
814,24,Male,7.0,6.0,2.0,2.0,Fair
815,26,Male,6.0,7.0,3.0,3.0,Good
816,25,Male,6.0,5.0,1.0,4.0,Poor
817,23,Male,5.0,6.0,0.0,3.0,Poor
818,27,Male,6.0,9.0,2.0,2.0,Fair
819,24,Female,7.0,4.0,1.0,3.0,Poor
820,25,Male,6.0,8.0,3.0,2.0,Fair
821,26,Male,6.0,7.0,1.0,4.0,Poor
822,23,Male,5.0,6.0,2.0,3.0,Poor
823,27,Male,6.0,5.0,3.0,2.0,Fair
824,24,Male,7.0,8.0,1.0,3.0,Poor
827,23,Female,5.0,7.0,1.0,2.0,Fair
828,27,Male,6.0,8.0,2.0,3.0,Good
829,24,Male,7.0,5.0,3.0,2.0,Fair
832,23,Male,5.0,7.0,0.0,2.0,Poor
833,27,Male,6.0,5.0,1.0,3.0,Poor
834,24,Female,7.0,6.0,2.0,4.0,Good
836,26,Male,6.0,7.0,1.0,3.0,Poor
837,23,Male,5.0,6.0,2.0,4.0,Poor
838,25,Male,8.0,1.0,4.0,4.0,Good
839,25,Male,7.0,2.0,3.0,3.0,Good
858,49,Male,4.0,10.0,0.0,8.0,Poor
859,37,Other,10.0,5.0,4.0,3.0,Good
860,21,Male,8.0,4.0,7.0,1.0,Fair
861,58,Male,8.0,9.0,2.0,8.0,Good
862,48,Other,10.0,9.0,3.0,5.0,Good
863,35,Male,6.0,6.0,5.0,5.0,Good
864,47,Other,6.0,5.0,5.0,3.0,Good
865,31,Female,10.0,10.0,3.0,9.0,Good
866,30,Male,10.0,8.0,4.0,3.0,Good
867,43,Male,10.0,2.0,3.0,4.0,Good
868,31,Other,6.0,2.0,3.0,3.0,Good
869,53,Other,6.0,5.0,4.0,1.0,Fair
870,56,Male,8.0,8.0,3.0,8.0,Good
871,47,Male,8.0,10.0,4.0,10.0,Good
872,35,Female,9.0,8.0,7.0,6.0,Good
873,32,Female,4.0,5.0,3.0,4.0,Poor
874,42,Other,4.0,2.0,4.0,2.0,Poor
875,41,Male,10.0,1.0,7.0,8.0,Good
876,28,Other,5.0,5.0,0.0,10.0,Poor
877,31,Male,5.0,10.0,4.0,1.0,Poor
878,40,Other,9.0,6.0,2.0,1.0,Fair
879,48,Male,8.0,4.0,4.0,5.0,Good
880,59,Female,10.0,4.0,1.0,2.0,Fair
881,50,Other,7.0,7.0,6.0,9.0,Good
882,59,Male,5.0,4.0,0.0,6.0,Poor
883,54,Other,8.0,7.0,1.0,2.0,Fair
884,60,Male,9.0,2.0,0.0,10.0,Poor
885,41,Male,5.0,8.0,4.0,3.0,Poor
886,46,Other,9.0,1.0,7.0,8.0,Good
887,52,Other,8.0,5.0,7.0,1.0,Fair
888,46,Male,6.0,3.0,3.0,7.0,Good
889,46,Other,8.0,5.0,2.0,7.0,Good
890,51,Female,9.0,2.0,0.0,7.0,Poor
891,35,Other,6.0,4.0,2.0,10.0,Good
892,39,Male,8.0,2.0,6.0,1.0,Fair
893,52,Male,4.0,9.0,2.0,1.0,Poor
894,36,Female,7.0,3.0,4.0,2.0,Fair
895,43,Male,7.0,5.0,4.0,3.0,Good
896,38,Other,8.0,3.0,0.0,2.0,Fair
897,24,Male,4.0,7.0,3.0,4.0,Poor
898,37,Female,4.0,6.0,3.0,6.0,Poor
899,23,Other,10.0,5.0,7.0,7.0,Good
900,39,Other,10.0,8.0,2.0,8.0,Good
901,53,Other,6.0,10.0,7.0,5.0,Good
902,34,Female,9.0,9.0,4.0,3.0,Good
903,46,Other,8.0,2.0,6.0,10.0,Good
904,53,Male,4.0,6.0,6.0,9.0,Poor
905,58,Male,5.0,8.0,2.0,3.0,Poor
906,21,Female,10.0,9.0,0.0,1.0,Fair
907,33,Other,4.0,7.0,6.0,2.0,Poor
908,54,Other,6.0,3.0,5.0,4.0,Good
909,42,Other,6.0,6.0,7.0,8.0,Good
910,32,Other,6.0,7.0,3.0,1.0,Fair
911,33,Female,10.0,7.0,5.0,9.0,Good
912,54,Male,8.0,6.0,0.0,10.0,Poor
913,45,Female,4.0,9.0,5.0,3.0,Poor
914,59,Female,6.0,9.0,4.0,2.0,Fair
915,50,Female,6.0,2.0,0.0,7.0,Poor
916,49,Female,9.0,10.0,0.0,5.0,Poor
917,37,Female,5.0,1.0,3.0,1.0,Poor
918,22,Female,9.0,3.0,3.0,7.0,Good
919,53,Other,4.0,10.0,1.0,3.0,Poor
920,28,Male,4.0,5.0,3.0,3.0,Poor
921,40,Male,5.0,9.0,4.0,8.0,Poor
922,60,Female,5.0,10.0,7.0,4.0,Poor
923,25,Female,8.0,9.0,5.0,5.0,Good
924,51,Female,10.0,2.0,0.0,8.0,Poor
925,54,Female,6.0,8.0,5.0,4.0,Good
926,34,Other,7.0,2.0,2.0,1.0,Fair
927,44,Other,4.0,10.0,0.0,10.0,Poor
928,26,Female,10.0,9.0,0.0,9.0,Poor
929,50,Female,10.0,1.0,7.0,9.0,Good
930,53,Female,7.0,10.0,7.0,6.0,Good
931,46,Male,9.0,9.0,0.0,5.0,Poor
932,27,Male,10.0,4.0,3.0,9.0,Good
933,46,Male,10.0,10.0,4.0,6.0,Good
934,41,Other,6.0,6.0,5.0,2.0,Fair
935,44,Other,8.0,10.0,2.0,4.0,Good
936,26,Female,9.0,10.0,0.0,1.0,Fair
937,39,Male,10.0,7.0,3.0,9.0,Good
938,35,Female,4.0,8.0,4.0,7.0,Poor
939,46,Female,6.0,1.0,4.0,1.0,Fair
940,20,Other,5.0,5.0,0.0,8.0,Poor
941,32,Male,8.0,7.0,3.0,8.0,Good
942,45,Other,8.0,5.0,6.0,3.0,Good
943,40,Male,6.0,5.0,3.0,10.0,Good
944,29,Female,7.0,8.0,2.0,8.0,Good
945,46,Female,8.0,1.0,4.0,8.0,Good
946,41,Female,5.0,5.0,3.0,6.0,Poor
947,47,Other,5.0,5.0,7.0,3.0,Poor
948,43,Male,5.0,5.0,4.0,10.0,Poor
949,41,Female,8.0,2.0,2.0,3.0,Good
950,26,Male,6.0,6.0,2.0,9.0,Good
951,38,Other,4.0,5.0,2.0,7.0,Poor
952,22,Female,9.0,6.0,4.0,9.0,Good
953,29,Other,9.0,7.0,0.0,1.0,Fair
954,50,Other,8.0,4.0,7.0,6.0,Good
955,33,Male,7.0,9.0,7.0,7.0,Good
956,58,Other,4.0,2.0,3.0,10.0,Poor
957,51,Male,5.0,6.0,3.0,1.0,Poor
958,36,Male,5.0,3.0,0.0,4.0,Poor
959,29,Male,8.0,2.0,4.0,2.0,Fair
960,35,Male,8.0,9.0,3.0,2.0,Fair
961,34,Male,5.0,10.0,4.0,0.0,Poor
962,34,Female,8.0,6.0,0.0,3.0,Poor
963,38,Female,6.0,5.0,3.0,3.0,Good
964,31,Female,7.0,3.0,4.0,4.0,Good
965,39,Male,7.0,8.0,3.0,0.0,Fair
967,24,Male,4.0,2.0,1.0,3.0,Poor
968,38,Female,9.0,6.0,4.0,0.0,Fair
969,26,Male,5.0,7.0,3.0,3.0,Poor
970,28,Male,4.0,2.0,0.0,4.0,Poor
971,26,Female,3.0,10.0,4.0,2.0,Poor
972,37,Male,7.0,2.0,1.0,1.0,Fair
973,23,Female,8.0,6.0,1.0,4.0,Poor
974,33,Female,3.0,1.0,4.0,4.0,Poor
975,37,Female,7.0,8.0,3.0,2.0,Fair
976,28,Male,5.0,1.0,1.0,3.0,Poor
977,21,Male,8.0,9.0,3.0,0.0,Fair
978,39,Male,4.0,6.0,1.0,3.0,Poor
979,34,Male,8.0,7.0,1.0,2.0,Fair
980,26,Male,6.0,10.0,2.0,4.0,Good
981,31,Male,10.0,7.0,1.0,3.0,Poor
982,27,Male,4.0,10.0,0.0,4.0,Poor
983,34,Female,5.0,3.0,4.0,0.0,Poor
984,22,Male,4.0,2.0,4.0,4.0,Poor
985,33,Female,9.0,9.0,3.0,4.0,Good
986,36,Male,9.0,8.0,1.0,1.0,Fair
987,23,Male,5.0,10.0,0.0,1.0,Poor
988,37,Male,8.0,7.0,3.0,1.0,Fair
989,27,Female,9.0,9.0,2.0,4.0,Good
990,23,Female,7.0,4.0,3.0,2.0,Fair
991,21,Female,7.0,4.0,3.0,4.0,Good
992,25,Female,5.0,1.0,1.0,2.0,Fair
993,29,Male,4.0,8.0,2.0,2.0,Fair
994,23,Female,9.0,3.0,3.0,1.0,Fair
995,37,Male,9.0,7.0,0.0,3.0,Poor
996,31,Male,7.0,2.0,0.0,0.0,Fair
997,21,Female,5.0,2.0,4.0,1.0,Poor
998,29,Female,5.0,7.0,2.0,1.0,Poor
999,23,Female,8.0,6.0,2.0,3.0,Good
1000,33,Female,9.0,3.0,4.0,0.0,Fair
1001,35,Female,9.0,9.0,3.0,4.0,Good
1002,34,Female,8.0,10.0,2.0,4.0,Good
1003,27,Female,7.0,6.0,0.0,1.0,Fair
1004,33,Female,4.0,9.0,0.0,0.0,Poor
1005,27,Male,4.0,6.0,1.0,1.0,Poor
1006,35,Female,9.0,6.0,2.0,2.0,Fair
1007,32,Female,7.0,1.0,3.0,1.0,Fair
1008,37,Male,3.0,4.0,4.0,1.0,Poor
1009,34,Female,4.0,10.0,4.0,4.0,Poor
1010,32,Male,8.0,6.0,3.0,4.0,Good
1011,28,Male,3.0,6.0,1.0,4.0,Poor
1012,34,Female,4.0,5.0,4.0,2.0,Poor
1013,32,Male,7.0,1.0,2.0,4.0,Good
1014,20,Male,8.0,8.0,1.0,2.0,Fair
1015,26,Male,8.0,5.0,2.0,3.0,Good
1016,28,Male,5.0,5.0,0.0,0.0,Poor
1017,20,Female,8.0,7.0,1.0,3.0,Poor
1018,31,Male,5.0,4.0,4.0,4.0,Poor
1019,27,Female,5.0,6.0,1.0,3.0,Poor
1021,38,Male,8.0,3.0,1.0,3.0,Poor
1022,36,Male,9.0,7.0,1.0,2.0,Fair
1023,27,Male,8.0,8.0,2.0,4.0,Good
1024,22,Female,7.0,4.0,0.0,3.0,Poor
1025,22,Female,4.0,2.0,3.0,2.0,Poor
1026,20,Male,6.0,10.0,1.0,1.0,Fair
1027,24,Male,5.0,3.0,4.0,1.0,Poor
1028,29,Female,5.0,1.0,1.0,2.0,Fair
1029,26,Male,10.0,8.0,4.0,2.0,Fair
1030,28,Male,6.0,3.0,2.0,4.0,Good
1031,26,Male,9.0,10.0,4.0,4.0,Good
1032,28,Female,7.0,7.0,3.0,1.0,Fair
1033,27,Female,9.0,10.0,0.0,3.0,Poor
1034,31,Female,7.0,5.0,4.0,1.0,Fair
1035,21,Male,7.0,8.0,4.0,3.0,Good
1036,20,Male,6.0,5.0,0.0,3.0,Poor
1037,35,Female,4.0,7.0,3.0,4.0,Poor
1038,24,Male,8.0,9.0,1.0,2.0,Fair
1040,25,Male,4.0,6.0,1.0,1.0,Poor
1041,28,Male,2.0,9.0,3.0,2.0,Poor
1042,26,Male,7.0,4.0,0.0,0.0,Fair
1043,30,Female,7.0,6.0,0.0,0.0,Fair
1044,18,Female,6.0,8.0,1.0,1.0,Fair
1045,32,Male,6.0,8.0,1.0,0.0,Fair
1046,18,Male,7.0,4.0,0.0,1.0,Fair
1047,28,Female,6.0,7.0,2.0,1.0,Fair
1048,26,Male,7.0,5.0,1.0,2.0,Fair
1049,24,Female,8.0,3.0,0.0,0.0,Fair
1050,25,Male,7.0,6.0,1.0,2.0,Fair
1051,25,Male,6.0,7.0,1.0,3.0,Poor
1052,24,Male,6.0,7.0,1.0,0.0,Fair
