Timestamp,Age,Gender,Major,Distance,Mode,Traffic,Time,Column 1
3/20/2024 3:03:00,25,Female,CSE,7,Bus,Medium,77,
10/12/2024 14:28:00,25,Female,EEE,4,Bus,Medium,113,
1/19/2024 9:14:00,26,Male,CSE,10,Bus,Low,131,
3/24/2024 11:02:00,25,Female,CSE,10,Bus,Low,67,
4/14/2024 11:22:00,25,Female,CSE,6,Bus,High,131,
2/27/2024 21:51:00,25,Male,CSE,11,Bus,High,182,
2/25/2024 18:14:00,26,Female,CSE,10,Bus,Medium,243,
4/13/2024 1:02:00,26,Female,EEE,8,Bus,High,131,
7/3/2024 0:55:00,25,Male,EEE,4,Bus,High,148,
4/6/2024 12:09:00,26,Female,EEE,9,Bus,Medium,72,
9/1/2024 18:06:00,26,Male,CSE,10,Bus,Low,153,
12/16/2024 18:45:07,24,Female,Agriculture ,0.3,Walk,Low,18,
12/16/2024 18:46:34,21,Male,Bss,11,Bus,Medium,60,
12/16/2024 18:53:12,25,Male,CSE,1,Walk,Low,30,
12/16/2024 18:55:49,25,Male,BBA,23,Bus,Low,120,
12/16/2024 18:59:21,25,Male,EEE,1,Walk,Low,12,
12/16/2024 19:15:36,20,Female,Arts,5,Rickshaw ,Medium,18,
12/16/2024 19:48:30,25,Female,CSE,0.5,Walk,Low,3,
12/16/2024 20:03:06,26,Male,EEE,3,Walk,Medium,20,
12/16/2024 20:09:00,25,Male,Education ,3,Rickshaw ,Medium,60,
12/16/2024 20:09:27,26,Male,Education ,2,Walk,Low,60,
12/16/2024 20:23:50,24,Male,BA,25,Bus,Medium,420,
12/16/2024 20:25:14,21,Male,CSE,2,Walk,Low,120,
12/16/2024 20:39:15,23,Male,CSE,0.4,Walk,Low,120,
12/16/2024 20:39:33,22,Male,CSE,1,Rickshaw ,Low,18,
12/16/2024 20:39:32,22,Male,CSE,1,Walk,Low,18,
12/16/2024 20:43:23,27,Male,CSE,1,Walk,Medium,18,
12/16/2024 20:44:22,22,Male,CSE,1,Bicycle,Low,210,
12/16/2024 20:47:31,19,Male,CSE,1,Walk,Low,30,
12/16/2024 20:50:59,21,Male,CSE,1,Walk,Low,24,
12/16/2024 20:52:26,22,Male,CSE,1.5,Cycle ,Low,60,
12/16/2024 20:53:16,23,Male,CSE,1,Cycle,Low,12,
12/16/2024 20:53:41,22,Male,CSE,2,Walk,Low,30,
12/16/2024 20:53:53,22,Male,CSE,2,Walk,Low,24,
12/16/2024 20:54:01,21,Male,CSE,0.3,Walk,Low,30,
12/16/2024 20:54:03,22,Male,CSE,1,Walk,Low,30,
12/16/2024 20:54:15,22,Male,CSE,2,Walk,Low,90,
12/16/2024 20:55:28,23,Male,CSE,0.5,Walk,Low,24,
12/16/2024 20:55:41,21,Female,CSE,0.5,Walk,Low,30,
12/16/2024 20:55:46,23,Male,CSE,0.25,Walk,Low,60,
12/16/2024 20:59:44,23,Male,CSE,2,Rickshaw,Low,60,
12/16/2024 20:59:54,21,Female,CSE,1.4,Walk,Medium,27,
12/16/2024 21:00:18,23,Male,CSE,1,Walk,Low,120,
12/16/2024 21:00:53,24,Male,CSE,2,Walk,Low,30,
12/16/2024 21:00:57,21,Male,CSE,1,Riskha,Low,60,
12/16/2024 21:01:51,23,Female,CSE,3,Autorickshaw ,Low,20,
12/16/2024 21:02:02,22,Female,CSE,0.07,Walk,Low,15,
12/16/2024 21:02:27,23,Male,CSE,4,Walk,Low,60,
12/16/2024 21:02:30,23,Male,CSE,1,Rickshaw,Low,30,
12/16/2024 21:03:19,22,Male,CSE,1,Walk,Low,19.8,
12/16/2024 21:08:19,22,Male,CSE,3,Walk,Low,60,
12/16/2024 21:11:15,22,Male,CSE,17,Bus,Low,150,
12/16/2024 21:11:17,22,Male,CSE,1,Walk,Low,12,
12/16/2024 21:12:32,23,Male,CSE,1,Walk,Low,18,
12/16/2024 21:19:21,26,Male,CSE,5,Bike,Medium,90,
12/16/2024 21:20:26,20,Female,CSE,1,AutoRicshaw,Low,15,
12/16/2024 21:23:36,23,Male,CSE,1,Walk,Low,600,
12/16/2024 21:26:43,21,Female,CSE,4.8,Autorickshaw,Medium,60,
12/16/2024 21:38:33,24,Male,CSE,0.1,Walk,Low,15,
12/16/2024 21:39:21,24,Male,CSE,1,Walk,Low,60,
12/16/2024 21:39:41,24,Male,CSE,1,Walk,Medium,90,
12/16/2024 21:39:42,23,Male,CSE,1,Walk,Low,120,
12/16/2024 21:40:58,23,Male,CSE,7,Bus,Medium,18,
12/16/2024 21:42:08,25,Male,CSE,2,Rickshaw,Low,420,
12/16/2024 21:44:30,22,Female,CSE,2.5,Bus,Low,60,
12/16/2024 21:44:34,22,Male,CSE,1,Walk,Low,15,
12/16/2024 21:46:21,22,Male,CSE,0.5,Walk,Low,60,
12/16/2024 21:46:30,23,Male,CSE,0.8,Cycle,Low,30,
12/16/2024 21:48:19,25,Female,CSE,1.5,Walk,Low,300,
12/16/2024 21:55:11,24,Male,CE,5,Bike,Medium,180,
12/16/2024 21:55:33,21,Male,CE,25,Bus,High,270,
12/16/2024 21:56:10,24,Male,CSE,6,Bus,Low,60,
12/16/2024 21:56:23,23,Male,CSE,2,Walk,Medium,60,
12/16/2024 22:04:13,24,Male,CSE,1.5,Walk,Medium,60,
12/16/2024 22:05:57,22,Male,CE,1,Walk,Low,6,
12/16/2024 22:06:55,21,Female,Other,3.5,Rickshaw ,Low,7.5,
12/16/2024 22:06:55,25,Female,CE,2.3,Bike,Low,15,
12/16/2024 22:07:48,20,Female,Ag,13,Bus,Medium,120,
12/16/2024 22:07:52,20,Male,CSE,8,Bus,High,90,
12/16/2024 22:09:43,19,Female,BBA,2.8,Bus,Low,60,
12/16/2024 22:09:59,21,Male,CE,17,Bus,Medium,180,
12/16/2024 22:11:21,21,Male,CSE,1.5,Walk,Low,30,
12/16/2024 22:12:13,24,Male,CSE,2,Walk,Low,120,
12/16/2024 22:12:13,21,Male,BSAg,0.5,Walk,Low,6,
12/16/2024 22:14:02,21,Male,CE,1.1,Walk,Low,12,
12/16/2024 22:14:20,21,Male,Agriculture ,1,Walk,Low,480,
12/16/2024 22:14:25,25,Male,CSE,2,Walk,High,18,
12/16/2024 22:17:02,22,Female,CSE,20,Bus,Medium,210,
12/16/2024 22:17:27,24,Male,CSE,0.7,Walk,Low,15,
12/16/2024 22:20:20,26,Male,CSE,1,Walk,Low,40,
12/16/2024 22:20:22,25,Male,CSE,0.7,Walk,Low,30,
12/16/2024 22:20:28,26,Male,CSE,1,Walk,Low,30,
12/16/2024 22:20:31,21,Female,BSAg,5,Bus,High,180,
12/16/2024 22:21:26,25,Female,CE,1,Rickshaw ,Low,12,
12/16/2024 22:23:01,27,Male,CSE,6,Bus,High,27,
12/16/2024 22:25:01,20,Male,CE,6,Bus,Medium,60,
12/16/2024 22:30:09,21,Female,Bsag,0.2,Walk,Low,60,
12/16/2024 22:34:38,19,Female,BBA,6.8,Bus,Medium,30,
12/16/2024 22:36:37,23,Male,CE,0.4,Walk,Low,300,
12/16/2024 22:37:41,26,Male,CSE,3,Bus,Medium,90,
12/16/2024 22:43:52,20,Male,CSE,1.4,Walk,Low,30,
12/16/2024 22:45:02,21,Male,CSE,1,Walk,Low,24,
12/16/2024 22:45:24,21,Male,CSE,1,Walk,Medium,60,
12/16/2024 22:46:21,21,Male,CSE,3,Bus,Low,540,
12/16/2024 22:49:16,20,Female,CSE,1,Cycle,Low,18,
12/16/2024 22:49:43,20,Male,CSE,1,Walk,Low,60,
12/16/2024 22:50:35,21,Female,Agricultural ,1.2,Walk,Low,150,
12/16/2024 22:50:44,21,Male,CSE,1,Walk,Low,24,
12/16/2024 22:53:03,21,Male,CSE,1.2,Walk,Medium,30,
12/16/2024 22:53:26,22,Male,CSE,0.5,Walk,Low,20,
12/16/2024 22:54:34,21,Male,CSE,2.5,Bus,Low,360,
12/16/2024 22:56:14,22,Male,CE,18,Bike,High,240,
12/16/2024 22:59:19,23,Male,CSE,0.5,Walk,Low,30,
12/16/2024 23:04:00,28,Male,CSE,0,Walk,Low,6,
12/16/2024 23:05:46,20,Female,Agriculture,2,Walk,Medium,120,
12/16/2024 23:09:10,22,Female,CSE,5,Bus,High,420,
12/16/2024 23:10:32,20,Male,BSAg ,1,Walk,Low,78,
12/16/2024 23:13:22,22,Male,CE,0.5,Walk,Medium,60,
12/16/2024 23:13:23,25,Male,CSE,6,Bus,Medium,120,
12/16/2024 23:17:48,21,Male,BSAg,15,Bus,Medium,120,
12/16/2024 23:18:33,34,Male,EEE,3,Bike,Medium,480,
12/16/2024 23:19:09,26,Male,CE,1,Walk,Low,600,
12/16/2024 23:20:01,19,Female,CSE,2,Rickshaw,Low,60,
12/16/2024 23:22:19,22,Female,BSAg,30,Bus,High,240,
12/16/2024 23:22:20,23,Male,CE,10,Bus,High,780,
12/16/2024 23:25:22,23,Female,BSAg,5,Bus,Medium,120,
12/16/2024 23:31:39,19,Male,CSE,2,Walk,Low,30,
12/16/2024 23:40:13,20,Male,CE,2,Bus,High,36,
12/16/2024 23:43:17,23,Male,CSE,2,Bus,High,120,
12/16/2024 23:45:41,23,Male,CE,2,Bus,Medium,30,
12/17/2024 0:07:56,20,Female,CSE,3,Bus,Low,480,
12/17/2024 0:12:24,21,Male,CSE,3,Walk,Low,120,
12/17/2024 0:15:29,25,Male,CSE,0.3,Walk,Low,12,
12/17/2024 1:23:13,22,Male,CSE,1,Walk,Low,15,
12/17/2024 1:47:29,20,Male,CSE,1.5,Walk,,30,
12/17/2024 2:05:33,21,Male,CSE,2.5,bicycle ,Low,24,
12/17/2024 2:50:47,21,Male,CE,4.5,Bus,Medium,30,
12/17/2024 5:35:55,20,Male,CSE,2,Rickshaw ,Low,30,
12/17/2024 6:25:55,21,Male,CSE,1.3,Walk,Low,72,
12/17/2024 6:28:08,20,Male,CSE,3,Walk,Medium,30,
12/17/2024 6:50:59,22,Male,CSE,2,Walk,Low,60,
12/17/2024 8:40:03,26,Male,CSE,3,Car,Medium,180,
12/17/2024 9:47:22,24,Male,CE,3,Walk,Low,120,
12/17/2024 10:30:25,22,Male,CSE,5,Rickshaw ,Medium,60,
12/17/2024 12:21:00,21,Male,CSE,1.5,Walk,Low,12,
12/17/2024 12:56:22,26,Male,CSE,1,Walk,Low,90,
12/17/2024 13:06:59,25,Male,CSE,2,Rickshaw ,Low,15,
12/13/2024 15:04:32,25,Male,CSE,7,Bus,High,120,
12/13/2024 15:05:09,26,Male,CSE,8.5,Bus,Medium,150,
12/13/2024 15:09:06,27,Male,CSE,7.3,Walk,Medium,150,
12/13/2024 15:32:45,24,Female,EEE,8,Bike,High,55,
12/18/2024 9:49:17,26,Male,CSE,17,Car,Medium,191,
2024-12-11 0:00:28,27,Female,CSE,6,Car,High,40,
2024-11-27 1:31:10,29,Male,CSE,5,Rickshaw,Low,91,
2024-12-06 16:32:14,23,Male,CSE,14.9,Bus,Medium,146,
2024-12-06 0:19:50,21,Female,CSE,14,Bus,High,206,
2024-12-02 18:06:22,20,Female,CSE,8.1,Bus,Medium,176,
2024-12-15 18:32:30,26,Female,CSE,12.8,Bus,High,233,
2024-12-08 17:26:30,21,Male,CSE,6.6,Bus,Medium,129,
2024-12-04 9:57:26,28,Female,CSE,16,Bus,High,223,
2024-11-23 3:39:30,23,Male,CSE,10,Bike,Medium,123,
2024-12-04 17:26:38,24,Male,CSE,13,Bus,Medium,136,
2024-12-01 23:02:34,20,Female,CSE,5.8,Bus,High,133,
2024-12-16 22:01:22,23,Female,CSE,19,Car,Medium,238,
2024-12-04 0:36:42,28,Male,CSE,8.7,Bus,High,188,
2024-12-09 13:48:14,29,Female,CSE,7,Bus,Medium,113,
2024-12-14 14:27:46,22,Male,EEE,10,Bus,High,182,
2024-12-03 8:33:50,22,Female,CSE,11,Bus,Medium,117,
2024-12-01 3:27:54,21,Female,CSE,14,Bus,Medium,167,
2024-12-05 7:24:42,25,Male,CSE,10,Bus,Medium,122,
2024-12-11 19:42:02,21,Male,CSE,8,Bus,High,101,
2024-11-20 9:17:46,23,Female,CSE,12,Bus,Medium,131,
2024-12-09 7:12:06,26,Male,CSE,6,Bus,High,127,
2024-12-05 19:44:50,23,Male,CSE,14,Car,Medium,138,
2024-12-03 17:12:46,21,Female,CSE,14,Bus,Medium,171,
2024-12-02 4:00:06,24,Male,CSE,8,Bus,High,107,
2024-12-07 1:07:10,21,Male,CSE,13,Bus,Medium,161,
2024-12-10 4:41:42,29,Female,CSE,10,Bus,High,156,
2024-12-08 0:44:46,24,Female,CSE,15,Bus,Medium,196,
2024-11-21 19:02:22,28,Male,CSE,19,Bike,High,246,
2024-12-04 19:39:58,29,Female,CSE,14,Bus,Medium,141,
2024-12-04 1:19:34,26,Male,CSE,11,Bus,High,211,
12/15/2024 13:20:34,26,Female,Physics,1,Walk,Low,35,
12/15/2024 18:46:49,27,Male,Social Work,1.6,Walk,Medium,30,
12/15/2024 21:01:59,26,Male, URP,4,Bike,Medium,20,
12/22/2024 22:10:25,26,Female,nuclear engineering,25,Bus,High,120,
12/22/2024 22:37:28,26,Female,Chemistry ,1.5,Rickshaw ,Medium,20,
,25,Male,CSE,3.7,Bus,Medium,44.4,
,27,Male,CSE,10.3,Bus,High,154.5,
,30,Female,EEE,10.8,Bus,Low,86.4,
,28,Female,EEE,14,Car,Medium,140,
,20,Male,Engineering,11.7,Car,Medium,117,
,26,Male,Engineering,6.9,Bus,Medium,82.8,
,22,Female,EEE,6.9,Car,Low,48.3,
,21,Male,Engineering,12.5,Car,Low,87.5,
,18,Male,Engineering,4.8,Bus,Medium,57.6,
,23,Female,EEE,13.3,Car,Medium,133,
,21,Female,Engineering,1.6,Rickshaw,High,28.8,
,21,Female,EEE,9,Bus,Low,72,
,21,Female,CSE,6.4,Bus,Low,51.2,
,18,Female,Engineering,3.9,Car,Low,27.3,
,22,Male,Business,7.2,Car,Low,50.4,
,28,Female,CSE,6.5,Bus,Low,52,
,21,Male,EEE,5.4,Car,Low,37.8,
,30,Female,Engineering,3.9,Bus,High,58.5,
,25,Male,CSE,12.8,Bus,Medium,153.6,
,27,Male,Engineering,7.2,Bus,Medium,86.4,
,21,Male,EEE,7.5,Car,Low,52.5,
,23,Female,CSE,14.9,Bus,High,223.5,
,30,Male,Engineering,14.2,Car,High,198.8,
,30,Female,EEE,14.5,Bus,Medium,174,
,25,Male,EEE,0.9,Rickshaw,High,16.2,
,22,Female,Engineering,14.8,Bus,High,222,
,20,Female,EEE,10.5,Car,Low,73.5,
,30,Male,EEE,8.5,Bus,Low,68,
,21,Male,Engineering,11.9,Bus,Medium,142.8,
,21,Female,CSE,7.4,Car,Low,51.8,
,26,Male,CSE,0.6,Walk,Low,6,
,30,Male,EEE,7.7,Bus,High,115.5,
,28,Female,Business,14.1,Car,High,197.4,
,27,Male,CSE,12.6,Bus,Low,100.8,
,27,Female,Business,7.8,Bus,Low,62.4,
,26,Female,CSE,14.3,Car,Medium,143,
,29,Female,CSE,14.1,Car,Medium,141,
,30,Male,EEE,14.5,Bus,Low,116,
,19,Female,Engineering,5.8,Bus,High,87,
,27,Female,CSE,0.6,Rickshaw,High,10.8,
,24,Female,Business,5.4,Bus,Low,43.2,
,18,Female,Business,8.5,Car,High,119,
,29,Female,EEE,4.7,Car,Medium,47,
,20,Male,CSE,9.2,Car,Low,64.4,
,28,Male,Business,14.7,Car,Low,102.9,
,18,Male,CSE,6.4,Car,High,89.6,
,20,Female,Business,4.4,Bus,High,66,
,29,Female,CSE,8.1,Bus,Low,64.8,
,24,Female,Engineering,6.1,Bus,High,91.5,
,25,Female,EEE,6,Car,High,84,
,24,Female,Engineering,2.5,Bus,Low,20,
,29,Female,EEE,12.1,Car,Medium,121,
,30,Female,Engineering,7.7,Car,Low,53.9,
,25,Male,Business,3.9,Bus,Medium,46.8,
,20,Female,Business,11.7,Car,Medium,117,
,19,Female,Business,3.2,Bus,Medium,38.4,  
,27,Female,Business,5.7,Bus,Medium,68.4,
,28,Female,Business,2.3,Bus,Medium,27.6,
,26,Male,Engineering,3.7,Bus,Low,29.6,
,25,Male,Engineering,0.8,Rickshaw,Low,9.6,
,29,Male,Engineering,5.8,Car,High,81.2,
,22,Male,Engineering,4.9,Bus,High,73.5,
,29,Female,Engineering,1.2,Walk,Low,12,
,18,Male,Business,11.9,Bus,Medium,142.8,
,30,Male,Engineering,11.1,Bus,Medium,133.2,
,20,Male,EEE,4.1,Bus,High,61.5,
,21,Female,CSE,14.1,Car,Low,98.7,
,21,Male,EEE,9.3,Car,Low,65.1,
,20,Male,Engineering,7.4,Bus,Medium,88.8,
,22,Female,EEE,2.4,Bus,Low,19.2,
,19,Male,Business,14,Bus,Low,112,
,26,Male,Business,8.8,Bus,High,132,
,26,Female,Business,2.1,Car,High,29.4,
,30,Female,CSE,14.3,Bus,High,214.5,
,22,Male,Business,7,Bus,High,105,
,24,Male,CSE,9.5,Bus,High,142.5,
,18,Male,EEE,4.4,Car,Low,30.8,
,18,Male,EEE,4.2,Car,High,58.8,
,23,Female,Engineering,7.2,Bus,Medium,86.4,
,25,Female,Business,3.6,Bus,Low,28.8,
,19,Male,EEE,13.2,Car,Low,92.4,
,21,Male,Business,8.9,Car,Low,62.3,
,25,Male,EEE,12.7,Car,Low,88.9,
,28,Female,CSE,1.9,Walk,Low,19,
,28,Male,Business,6.4,Bus,Medium,76.8,
,21,Female,Engineering,6,Car,High,84,
,18,Female,EEE,11.7,Bus,Medium,140.4,
,26,Male,CSE,14.1,Car,Medium,141,
,19,Female,Engineering,2.4,Bus,Medium,28.8,
,27,Female,EEE,1.8,Walk,Low,18,
,23,Female,EEE,9.1,Bus,Medium,109.2,
,22,Female,Business,5.6,Car,Medium,56,
,18,Female,Business,0.8,Rickshaw,High,14.4,
,19,Male,EEE,12.6,Car,Low,88.2,
,30,Female,Business,12.3,Bus,High,184.5,
,18,Female,Business,8.7,Bus,High,130.5,
,26,Male,EEE,6.8,Car,Medium,68,
,19,Female,EEE,3.1,Car,High,43.4,
,19,Male,Business,6.5,Car,Medium,65,
12/13/2024 15:32:49,26,Male,CSE,8.5,Bus,Medium,150,
12/18/2024 8:11:00,26,Male,CSE,8.7,Bus,Low,94,
12/13/2024 11:20:00,24,Male,CSE,11.8,Car,Medium,108,
12/14/2024 8:51:00,23,Male,CSE,3.5,Bus,High,115,
12/17/2024 2:14:00,26,Male,CSE,9.8,Car,High,78,
12/15/2024 16:29:00,27,Male,CSE,4,Car,High,93,
12/13/2024 0:19:00,23,Male,CSE,3.4,Car,Medium,125,
12/16/2024 23:51:00,26,Male,EEE,3.4,Bus,Medium,34,
12/13/2024 12:30:00,27,Male,CSE,5.1,Walk,High,84,
12/17/2024 12:54:00,25,Male,CSE,8.9,Bus,High,124,
12/18/2024 22:03:00,26,Male,CSE,7.4,rickshaw,Medium,84,
12/15/2024 14:42:00,25,Male,CSE,9.1,Car,High,82,
12/18/2024 18:14:00,26,Male,CSE,6.8,Bus,Medium,73,
12/18/2024 11:14:00,26,Male,CSE,5.8,Walk,Low,74,
12/17/2024 14:17:00,25,Male,CSE,10.4,Bus,High,72,
12/16/2024 10:42:00,22,Male,CSE,1.8,Rickshaw,Medium,35,
12/18/2024 8:50:00,23,Male,CSE,11.7,Rickshaw,Medium,207,
12/16/2024 1:27:00,26,Female,CSE,5.1,Bus,High,142,
12/15/2024 8:51:00,22,Male,CSE,2.1,Car,Medium,40,
12/16/2024 14:16:00,24,Male,CSE,4,Rickshaw,High,101,
12/19/2024 6:17:00,26,Male,CSE,5.4,Bike,Medium,99,
12/17/2024 12:15:00,24,Male,CSE,5,Bus,High,5,
12/13/2024 17:56:00,28,Male,CSE,14.3,Bike,Medium,188,
12/17/2024 1:21:00,25,Male,CSE,1.9,Walk,Medium,17,
12/17/2024 22:01:00,25,Male,CSE,3.7,Bus,High,105,
12/14/2024 20:19:00,23,Male,CSE,6.7,Bike,Medium,89,
12/16/2024 4:02:00,27,Male,CSE,11.1,Car,Low,84,
12/18/2024 15:37:00,26,Male,CSE,2,Walk,Medium,36,
12/14/2024 15:08:00,24,Male,CSE,9.6,Bus,High,232,
12/14/2024 4:06:00,27,Male,CSE,4.5,Walk,Medium,64,
12/14/2024 5:40:00,27,Male,CSE,5.4,Bike,Medium,62,
12/17/2024 4:29:00,23,Male,CSE,5.2,Bike,Low,90,
12/14/2024 21:05:00,26,Male,CSE,10.2,Walk,High,78,
12/16/2024 4:23:00,24,Male,CSE,3.3,Bus,Medium,110,
12/13/2024 23:40:00,25,Male,CSE,2.2,Bike,High,23,
12/15/2024 21:31:00,27,Male,CSE,3.3,Bus,Low,107,
12/18/2024 15:56:00,23,Male,CSE,4.4,Walk,Medium,87,
