Timestamp,Age,Gender,Major,Distance,Mode,Traffic,Time,Column 1
12/15/2024 10:42:00,27,Male,CSE,4.3,Bus,Medium,134,
12/16/2024 1:45:00,22,Male,CSE,10.2,Car,Medium,89,
12/14/2024 16:37:00,24,Male,CSE,4.7,Bus,Low,118,
12/13/2024 11:51:00,27,Male,CSE,8.3,Car,Medium,88,
12/17/2024 16:41:00,26,Male,CSE,1.8,Walk,High,24,
12/17/2024 9:07:00,26,Male,CSE,2,Walk,Medium,19,
12/18/2024 18:06:00,28,Male,CSE,7.4,Bus,Medium,139,
12/18/2024 13:35:00,26,Male,CSE,5.4,Bike,High,82,
12/19/2024 3:50:00,25,Male,CSE,6.7,Bike,High,102,
12/18/2024 4:46:00,27,Male,CSE,8.4,Car,Low,234,
12/16/2024 7:11:00,26,Male,CSE,3.8,Bus,High,85,
12/19/2024 14:19:00,25,Male,CSE,9.3,Rickshaw,Medium,131,
12/13/2024 14:25:00,26,Male,EEE,3,Bus,Low,40,
12/17/2024 7:24:00,23,Female,CSE,4.6,Bus,High,138,
12/15/2024 14:26:00,26,Male,CSE,10.7,Car,High,200,
12/14/2024 21:07:00,25,Male,CSE,9.5,Bike,Low,88,
12/13/2024 3:52:00,26,Male,CSE,8.4,Walk,High,79,
12/16/2024 3:30:00,23,Male,CSE,2.3,Walk,Low,20,
12/16/2024 2:26:00,25,Male,CSE,3.3,Bike,Medium,130,
12/13/2024 13:01:00,26,Male,CSE,2.3,Rickshaw,Medium,32,
12/13/2024 15:45:00,25,Male,CSE,4.6,Walk,High,108,
12/18/2024 11:43:00,25,Male,CSE,6.5,Bike,Medium,5,
12/15/2024 12:27:00,23,Male,CSE,8.2,Car,High,64,
12/15/2024 3:01:00,26,Male,CSE,9.8,Bus,High,207,
12/15/2024 5:58:00,23,Male,CSE,7.6,Bus,High,229,
12/18/2024 4:06:00,26,Male,CSE,9.8,Bus,High,185,
12/19/2024 11:03:00,24,Male,CSE,3.4,Bus,High,96,
12/14/2024 19:58:00,25,Male,CSE,6.3,Bus,Medium,70,
12/18/2024 17:44:00,23,Male,CSE,5.9,Car,High,78,
12/13/2024 20:24:00,21,Male,CSE,9.5,Car,High,95,
12/15/2024 23:53:00,26,Male,CSE,6.6,Bike,High,104,
12/19/2024 0:52:00,26,Female,CSE,3.4,Rickshaw,High,106,
12/17/2024 23:30:00,24,Male,CSE,1.8,Walk,Low,16,
12/18/2024 20:43:00,26,Male,CSE,6.6,Walk,High,104,
12/17/2024 21:42:00,26,Male,CSE,6.5,Bike,High,89,
12/15/2024 17:23:00,28,Male,CSE,8.7,Bus,High,160,
12/13/2024 4:03:00,25,Male,CSE,9.3,Car,High,98,
12/18/2024 7:47:00,24,Male,CSE,2.1,Bike,Low,19,
12/14/2024 23:35:00,27,Male,EEE,3,Bus,Medium,33,
12/17/2024 2:50:00,26,Male,CSE,4.2,Bike,High,110,
12/19/2024 19:59:00,25,Male,CSE,4.1,Car,High,98,
12/16/2024 19:10:00,24,Male,CSE,5.8,Bus,Medium,59,
12/17/2024 3:05:00,23,Male,CSE,11.7,Bus,High,216,
12/19/2024 1:33:00,23,Female,CSE,4.5,Walk,Low,119,
12/15/2024 13:20:00,24,Male,CSE,9.1,Rickshaw,High,125,
12/18/2024 12:09:00,24,Male,CSE,12.3,Bus,Low,91,
12/14/2024 13:58:00,33,Female,CSE,9.6,Bus,High,77,
12/18/2024 20:57:00,38,Male,EEE,12.6,Bus,High,157,
12/13/2024 22:19:00,39,Male,English,14.2,Bus,High,132,
12/18/2024 0:13:00,36,Male,CSE,8.9,Bike,High,93,
12/18/2024 6:25:00,27,Male,BBA,6.2,Bus,High,44,
12/16/2024 14:03:00,38,Female,CSE,9,Bus,High,92,
12/14/2024 13:59:00,30,Female,BBA,13.1,Bike,High,116,
12/17/2024 4:30:00,21,Female,EEE,13,Bus,High,100,
12/18/2024 8:14:00,23,Female,CSE,5.2,Car,High,50,
12/14/2024 10:11:00,36,Female,English,4.4,Car,Low,27,
12/14/2024 3:25:00,38,Male,CSE,3.2,Bus,High,43,
12/13/2024 16:56:00,22,Male,English,9.3,Bus,Medium,62,
12/16/2024 18:28:00,35,Female,Economics,14.4,Bike,High,151,
12/17/2024 14:43:00,32,Male,CSE,9.8,Bus,Medium,69,
12/18/2024 8:10:00,28,Male,English,12.9,Car,High,154,
12/19/2024 13:41:00,25,Female,English,9.4,Bike,Medium,92,
12/14/2024 13:41:00,22,Male,Economics,12.4,Bus,High,134,
,25,Male,EEE,7,Car,High,100,
,23,Female,CSE,2,Bike,Low,25,
,27,Male,EEE,10,Bus,High,150,
,24,Female,CSE,8,Car,Medium,80,
,25,Male,CSE,6,Bus,Low,50,
,26,Male,EEE,4,Walk,Low,40,
,23,Male,CSE,9,Bus,High,130,
,25,Female,CSE,5,Bike,Medium,60,
,24,Male,EEE,3,Car,Low,45,
,27,Female,CSE,12,Bus,High,160,
,26,Male,CSE,7,Car,Medium,90,
,25,Male,EEE,4,Bike,Low,35,
,23,Female,CSE,6,Bus,Medium,70,
,24,Male,CSE,10,Car,High,110,
,26,Female,EEE,8,Bus,Medium,100,
,25,Male,CSE,5,Walk,Low,20,
,27,Male,CSE,9,Bus,High,140,
,23,Female,EEE,3,Bike,Low,30,
,24,Male,CSE,7,Car,Medium,85,
,26,Male,CSE,6,Bus,Low,55,
,25,Female,EEE,4,Walk,Low,25,
,27,Female,CSE,11,Bus,High,170,
,23,Male,CSE,8,Car,Medium,95,
,24,Female,EEE,5,Bike,Medium,50,
,26,Male,CSE,9,Bus,High,120,
,25,Male,CSE,3,Walk,Low,15,
,27,Female,EEE,7,Car,Medium,105,
,23,Male,CSE,10,Bus,High,150,
,24,Female,CSE,6,Bike,Medium,65,
,26,Male,EEE,4,Walk,Low,35,
,25,Female,CSE,8,Car,High,115,
,27,Male,CSE,5,Bus,Medium,75,
,23,Female,EEE,7,Bike,Low,40,
,24,Male,CSE,6,Bus,Medium,70,
,25,Female,EEE,8,Car,High,120,
,26,Male,CSE,7,Bus,Low,60,
,23,Female,CSE,5,Bike,Medium,55,
,27,Male,EEE,9,Bus,High,130,
,24,Female,CSE,4,Walk,Low,25,
,25,Male,CSE,10,Car,Medium,100,
,26,Female,EEE,6,Bus,Medium,80,
,23,Male,CSE,8,Bike,High,90,
,27,Female,CSE,3,Walk,Low,20,
,24,Male,EEE,7,Bus,Medium,75,
,25,Female,CSE,5,Car,High,110,
,26,Male,CSE,9,Bus,Medium,95,
,23,Female,EEE,4,Bike,Low,30,
,27,Male,CSE,6,Bus,High,140,
,24,Female,CSE,8,Car,Medium,105,
,25,Male,EEE,3,Walk,Low,15,
,26,Female,CSE,7,Bus,Medium,85,
,23,Female,CSE,9,Bike,High,100,
,27,Female,EEE,5,Car,Medium,115,
,24,Male,CSE,4,Bus,Low,50,
,25,Female,CSE,6,Walk,Medium,35,
,26,Male,EEE,8,Bus,High,120,
,23,Female,CSE,7,Car,Medium,90,
,27,Male,CSE,5,Bike,Low,45,
,24,Female,EEE,9,Bus,Medium,110,
,25,Male,CSE,3,Walk,Low,20,
,26,Female,CSE,10,Car,High,130,
,23,Male,EEE,6,Bus,Medium,70,
,27,Female,CSE,8,Bike,High,95,
,24,Male,CSE,5,Bus,Medium,60,
,25,Female,EEE,7,Car,Low,40,
,26,Male,CSE,9,Bus,High,140,
,23,Female,CSE,4,Walk,Medium,25,
,27,Male,EEE,10,Car,Medium,120,
,24,Female,CSE,6,Bike,High,85,
,25,Male,CSE,8,Bus,Medium,100,
,26,Female,EEE,5,Walk,Low,30,
,23,Male,CSE,7,Car,High,110,
,27,Female,CSE,9,Bus,Medium,105,
,24,Male,EEE,3,Bike,Low,20,
,25,Female,CSE,10,Bus,High,130,
,26,Male,CSE,6,Car,Medium,90,
,23,Female,EEE,8,Walk,Low,35,
,27,Male,CSE,5,Bike,Medium,55,
,24,Female,CSE,9,Bus,High,140,
,25,Male,EEE,4,Car,Medium,75,
,26,Female,CSE,7,Bus,Low,60,
,23,Male,CSE,10,Bike,High,100,
,27,Female,EEE,6,Walk,Medium,40,
,24,Male,CSE,8,Bus,Medium,95,
,25,Female,CSE,3,Car,High,120,
,26,Male,EEE,9,Bus,Medium,85,
,23,Female,CSE,5,Bike,Low,30,
,27,Male,CSE,7,Walk,Medium,25,
,24,Female,EEE,10,Car,High,130,
,25,Male,CSE,6,Bus,Medium,70,
,26,Female,CSE,8,Bike,High,90,
,23,Male,EEE,4,Walk,Low,20,
,27,Female,CSE,9,Bus,Medium,110,
,24,Male,CSE,5,Car,High,115,
,25,Female,EEE,7,Bus,Medium,80,
,26,Male,CSE,10,Bike,Low,45,
,23,Female,CSE,6,Walk,Medium,35,
,27,Male,EEE,8,Bus,High,140,
,24,Female,CSE,3,Car,Medium,60,
,25,Male,CSE,9,Bike,High,100,
,26,Female,EEE,5,Walk,Low,30,
,23,Male,CSE,7,Bus,Medium,90,
,27,Female,CSE,10,Car,High,130,
,24,Male,EEE,6,Bike,Medium,85,
,25,Female,CSE,8,Bus,Medium,105,
,26,Male,CSE,4,Walk,Low,20,
,23,Female,CSE,9,Car,High,120,
,27,Male,EEE,5,Bus,Medium,75,
,24,Female,CSE,7,Bike,Low,40,
,25,Male,CSE,10,Walk,Medium,25,
,26,Female,EEE,6,Bus,High,140,
,23,Male,CSE,8,Car,Medium,95,
,27,Female,CSE,4,Bike,High,100,
,24,Male,EEE,9,Bus,Medium,110,
,25,Female,CSE,5,Walk,Low,30,
,26,Male,CSE,7,Car,High,130,
,23,Female,CSE,10,Bus,Medium,85,
,27,Male,EEE,6,Bike,Low,35,
,24,Female,CSE,8,Walk,Medium,20,
,25,Male,CSE,9,Bus,High,140,
,26,Female,EEE,5,Car,Medium,75,
,23,Male,CSE,7,Bike,Medium,60,
,27,Female,CSE,10,Bus,High,130,
,24,Male,EEE,4,Walk,Low,25,
,25,Female,CSE,6,Car,Medium,90,
,26,Male,CSE,8,Bus,Medium,100,
,23,Female,EEE,9,Bike,High,95,
,27,Male,CSE,5,Walk,Medium,30,
,24,Female,CSE,10,Bus,High,140,
,25,Male,EEE,7,Car,Medium,105,
,26,Female,CSE,6,Bike,Low,40,
,23,Male,CSE,8,Walk,Medium,20,
,27,Female,EEE,9,Bus,High,130,
,24,Male,CSE,5,Car,Medium,75,
,25,Female,CSE,10,Bike,Medium,60,
,26,Male,EEE,4,Walk,Low,25,
,23,Female,CSE,7,Bus,High,140,
,27,Male,CSE,6,Car,Medium,90,
,24,Female,EEE,8,Bike,High,100,
,25,Male,CSE,9,Walk,Medium,30,
,26,Female,CSE,10,Bus,High,130,
,23,Male,EEE,5,Car,Medium,85,
,27,Female,CSE,7,Bike,Low,35,
,24,Male,CSE,8,Walk,Medium,20,
,25,Female,CSE,9,Bus,High,140,
,26,Male,EEE,6,Car,Medium,75,
,23,Female,CSE,10,Bike,Medium,60,
,27,Male,CSE,4,Walk,Low,25,
,24,Female,EEE,7,Bus,High,130,
,25,Male,CSE,8,Car,Medium,90,
,26,Female,CSE,9,Bike,High,100,
,23,Male,EEE,5,Walk,Medium,30,
,27,Female,CSE,10,Bus,High,140,
,24,Male,CSE,6,Car,Medium,105,
,25,Female,EEE,7,Bike,Low,40,
,26,Male,CSE,8,Walk,Medium,20,
,23,Female,CSE,9,Bus,High,130,
,27,Male,EEE,5,Car,Medium,75,
,24,Female,CSE,10,Bike,Medium,60,
,25,Male,CSE,4,Walk,Low,25,
,26,Female,CSE,7,Bus,High,140,
,23,Male,CSE,8,Car,Medium,90,
,27,Female,EEE,9,Bike,High,100,
,24,Male,CSE,5,Walk,Medium,30,
,25,Female,CSE,10,Bus,High,130,
,26,Male,EEE,6,Car,Medium,85,
,23,Female,CSE,7,Bike,Low,35,
,27,Male,CSE,8,Walk,Medium,20,
,24,Female,EEE,9,Bus,High,140,
,25,Male,CSE,5,Car,Medium,75,
,26,Female,CSE,10,Bike,Medium,60,
,23,Male,EEE,4,Walk,Low,25,
,27,Female,CSE,7,Bus,High,130,
,24,Male,CSE,8,Car,Medium,90,
,25,Female,EEE,9,Bike,High,100,
,26,Male,CSE,5,Walk,Medium,30,
,23,Female,CSE,10,Bus,High,140,
,27,Male,EEE,6,Car,Medium,105,
,24,Female,CSE,7,Bike,Low,40,
,25,Male,CSE,8,Walk,Medium,20,
,26,Female,CSE,9,Bus,High,130,
,23,Male,EEE,5,Car,Medium,75,
,27,Female,CSE,10,Bike,Medium,60,
,24,Male,CSE,4,Walk,Low,25,
,25,Female,CSE,7,Bus,High,140,
,26,Male,EEE,8,Car,Medium,90,
,23,Female,CSE,9,Bike,High,100,
,27,Male,CSE,5,Walk,Medium,30,
,24,Female,EEE,10,Bus,High,130,
,25,Male,CSE,6,Car,Medium,85,
,26,Female,CSE,8,Bike,Low,35,
,23,Male,CSE,9,Walk,Medium,20,
,27,Female,EEE,7,Bus,High,140,
,24,Male,CSE,5,Car,Medium,75,
,25,Female,CSE,10,Bike,Medium,60,
,26,Male,EEE,4,Walk,Low,25,
,23,Female,CSE,8,Bus,High,130,
,27,Male,CSE,6,Car,Medium,90,
,24,Female,EEE,9,Bike,High,100,
,25,Male,CSE,5,Walk,Medium,30,
,26,Female,CSE,10,Bus,High,140,
,23,Male,EEE,7,Car,Medium,105,
,27,Female,CSE,8,Bike,Low,40,
,24,Male,CSE,9,Walk,Medium,20,
,25,Female,CSE,10,Bus,High,130,
,26,Male,EEE,6,Car,Medium,75,
,23,Female,CSE,7,Bike,Medium,60,
,27,Male,CSE,4,Walk,Low,25,
,24,Female,EEE,8,Bus,High,140,
,25,Male,CSE,9,Car,Medium,90,
,26,Female,CSE,5,Bike,High,100,
,23,Male,EEE,10,Walk,Medium,30,
,27,Female,CSE,6,Bus,High,130,
,24,Male,CSE,7,Car,Medium,85,
,25,Female,EEE,8,Bike,Low,35,
,26,Male,CSE,9,Walk,Medium,20,
,23,Female,CSE,10,Bus,High,140,
,27,Male,EEE,5,Car,Medium,75,
,24,Female,CSE,8,Bike,Medium,60,
,25,Male,CSE,4,Walk,Low,25,
,26,Female,CSE,7,Bus,High,130,
,23,Male,CSE,9,Car,Medium,90,
,27,Female,EEE,10,Bike,High,100,
,24,Male,CSE,5,Walk,Medium,30,
,25,Female,CSE,8,Bus,High,140,
,26,Male,EEE,6,Car,Medium,85,
,23,Female,CSE,7,Bike,Low,35,
,27,Male,CSE,9,Walk,Medium,20,
,24,Female,EEE,10,Bus,High,130,
,25,Male,CSE,6,Car,Medium,75,
,26,Female,CSE,8,Bike,Medium,60,
,23,Male,EEE,4,Walk,Low,25,
,27,Female,CSE,7,Bus,High,140,
,24,Male,CSE,9,Car,Medium,90,
,25,Female,EEE,10,Bike,High,100,
,26,Male,CSE,5,Walk,Medium,30,
,23,Female,CSE,8,Bus,High,130,
,27,Male,EEE,6,Car,Medium,105,
,24,Female,CSE,7,Bike,Low,40,
,25,Male,CSE,9,Walk,Medium,20,
,26,Female,CSE,10,Bus,High,140,
,23,Male,EEE,5,Car,Medium,75,
,27,Female,CSE,8,Bike,Medium,60,
,24,Male,CSE,4,Walk,Low,25,
,25,Female,CSE,7,Bus,High,130,
,26,Male,EEE,9,Car,Medium,90,
,23,Female,CSE,10,Bike,High,100,
,27,Male,CSE,5,Walk,Medium,30,
,24,Female,EEE,8,Bus,High,140,
,25,Male,CSE,6,Car,Medium,85,
,26,Female,CSE,9,Bike,Low,35,
,23,Male,CSE,10,Walk,Medium,20,
,27,Female,EEE,7,Bus,High,130,
,24,Male,CSE,5,Car,Medium,75,
,25,Female,CSE,8,Bike,Medium,60,
,26,Male,EEE,4,Walk,Low,25,
,23,Female,CSE,9,Bus,High,140,
,27,Male,CSE,6,Car,Medium,90,
,24,Female,EEE,10,Bike,High,100,
,25,Male,CSE,5,Walk,Medium,30,
,26,Female,CSE,8,Bus,High,130,
,23,Male,EEE,7,Car,Medium,105,
,27,Female,CSE,9,Bike,Low,40,
,24,Male,CSE,10,Walk,Medium,20,
,25,Female,CSE,8,Bus,High,140,
,26,Male,EEE,6,Car,Medium,75,
,23,Female,CSE,7,Bike,Medium,60,
,27,Male,CSE,4,Walk,Low,25,
,24,Female,EEE,8,Bus,High,130,
,25,Male,CSE,9,Car,Medium,90,
,26,Female,EEE,10,Bike,High,100,
,23,Male,CSE,5,Walk,Medium,30,
,27,Female,CSE,8,Bus,High,140,
,24,Male,EEE,6,Car,Medium,85,
,25,Female,CSE,9,Bike,Low,35,
,36,Male,Computer Science,5,Bike,Medium,60,
,29,Male,Computer Science,10,Bus,Medium,180,
,35,Male,Engineering,12,Bike,Medium,90,
,34,Male,Business,16,Car,High,48,
,34,Female,Law,2,Bus,Low,30,
,38,Female,Arts,20,Car,High,180,
,31,Female,Business,10,Bike,Medium,45,
,39,Male,Arts,6,Bike,Low,18,
,22,Male,Engineering,18,Walk,Medium,324,
,24,Male,Engineering,15,Bus,Low,65,
,38,Female,Computer Science,19,Bike,High,180,
,26,Male,Law,7,Bike,Low,35,
,28,Male,Arts,12,Car,Low,45,
,26,Female,Business,12,Bus,Low,150,
,37,Male,Engineering,20,Car,Low,120,
,23,Female,Computer Science,2,Car,Low,25,
,33,Female,Computer Science,7,Bus,Medium,80,
,37,Female,Arts,5,Walk,Low,60,
,28,Male,Engineering,6,Car,Low,30,
,21,Male,Law,10,Bike,High,60,
,39,Male,Engineering,8,Car,Low,30,
,34,Male,Arts,8,Bus,High,135,
,26,Male,Arts,17,Bus,Medium,190,
,31,Male,Engineering,19,Bus,Low,140,
,27,Male,Arts,2,Walk,High,40,
,34,Female,Engineering,5,Car,High,75,
,22,Male,Business,14,Car,Medium,200,
,33,Female,Engineering,1,Walk,Low,25,
,36,Male,Engineering,6,Bus,Low,35,
,23,Male,Arts,7,Bus,High,50,
,37,Male,Arts,3,Walk,Low,30,
,27,Female,Computer Science,15,Car,High,150,
,23,Female,Computer Science,4,Bike,Low,20,
,21,Female,Business,14,Bus,High,250,
,25,Female,Computer Science,12,Car,Low,85,
,29,Male,Engineering,7,Bus,Medium,60,
,23,Female,Arts,9,Bus,Low,30,
,37,Male,Computer Science,6,Car,Low,25,
,31,Male,Computer Science,13,Bike,Medium,60,
,21,Female,Business,3,Bus,Low,20,
,29,Female,Business,1,Bus,Medium,20,
,23,Female,Engineering,13,Bus,Low,70,
,33,Female,Arts,5,Car,High,85,
,35,Female,Business,2,Walk,High,30,
,34,Female,Computer Science,9,Bus,Low,45,
,27,Female,Arts,2,Walk,Low,25,
,33,Female,Arts,18,Bike,Low,70,
,27,Male,Computer Science,2,Bus,High,40,
,35,Female,Business,12,Bus,Low,60,
,32,Female,Computer Science,9,Bike,High,54,
,37,Male,Arts,14,Bus,Medium,130,
,34,Female,Law,7,Walk,High,120,
,32,Male,Law,4,Car,High,35,
,28,Male,Engineering,5,Walk,Medium,60,
,34,Female,Computer Science,17,Car,High,245,
,32,Male,Computer Science,17,Car,Low,150,
,20,Male,Engineering,6,Walk,Low,90,
,26,Male,Engineering,2,Walk,High,45,
,28,Male,Engineering,1,Walk,Low,25,
,20,Female,Arts,11,Bus,High,210,
,31,Male,Computer Science,7,Bike,Low,50,
,27,Female,Arts,17,Bus,Low,100,
,30,Male,Engineering,6,Car,High,60,
,38,Male,Computer Science,19,Bus,Low,200,
,36,Male,Arts,10,Car,High,150,
,27,Male,Arts,17,Bike,Low,140,
,22,Female,Engineering,5,Bike,Low,25,
,22,Female,Computer Science,4,Walk,Medium,55,
,20,Male,Engineering,14,Bus,Medium,180,
,24,Male,Computer Science,4,Walk,High,60,
,29,Female,Law,4,Bus,Medium,30,
,26,Male,Business,19,Bike,High,140,
,28,Male,Business,15,Car,Medium,190,
,26,Male,Business,2,Car,Low,20,
,28,Female,Engineering,9,Car,High,80,
,27,Female,Law,9,Car,High,100,
,31,Female,Computer Science,15,Bike,Low,90,
,21,Male,Arts,6,Bike,High,50,
,20,Male,Computer Science,5,Car,High,45,
,35,Female,Arts,3,Walk,Medium,35,
,24,Female,Computer Science,9,Bike,High,75,
,25,Male,CSE,1.5,Rickshaw,Low,40,
,25,Male,CSE,3,Bus,Medium,60,
,24,Male,CSE,1.5,Bus,Low,30,
,31,Male,GE,8,Bus,High,120,
,18,Male,GE,0.5,Walk,Low,10,
,26,Male,IPE,0.5,Walk,Low,15,
,26,Male,IPE,0.5,Walk,Low,14,
,25,Male,MBBS,0.2,Walk,Low,8,
,27,Male,CSE,4,Bus,Medium,50,
,27,Male,CSE,7,Bus,Medium,140,
,22,Male,CSE,6,Bus,High,140,
,26,Male,CSE,1,Walk,Low,30,